0.000000 -34.423700
0.000000 -34.276223
0.000000 -34.128747
0.000000 -33.981270
0.000000 -33.833793
0.000000 -33.686317
0.000000 -33.538840
0.000000 -33.391363
0.000000 -33.243887
0.000000 -33.096410
0.000000 -32.948933
0.000001 -32.801457
0.000233 -32.653980
0.006153 -32.506503
0.020342 -32.359027
0.014278 -32.211550
0.008077 -32.064073
0.006037 -31.916597
0.001602 -31.769120
0.000060 -31.621643
0.000000 -31.474167
0.000000 -31.326690
0.000000 -31.179213
0.000000 -31.031737
0.000000 -30.884260
0.000000 -30.736783
0.000000 -30.589307
0.000000 -30.441830
0.000000 -30.294353
0.000000 -30.146877
0.000000 -29.999400
0.000000 -29.851923
0.000000 -29.704447
0.000000 -29.556970
0.000000 -29.409493
0.000000 -29.262017
0.000000 -29.114540
0.000000 -28.967063
0.000000 -28.819587
0.000000 -28.672110
0.000000 -28.524633
0.000000 -28.377157
0.000000 -28.229680
0.000000 -28.082203
0.000000 -27.934727
0.000000 -27.787250
0.000000 -27.639773
0.000000 -27.492297
0.000000 -27.344820
0.000000 -27.197343
0.000000 -27.049867
0.000000 -26.902390
0.000000 -26.754913
0.000000 -26.607437
0.000000 -26.459960
0.000000 -26.312483
0.000000 -26.165007
0.000000 -26.017530
0.000000 -25.870053
0.000000 -25.722577
0.000000 -25.575100
0.000000 -25.427623
0.000000 -25.280147
0.000000 -25.132670
0.000000 -24.985193
0.000000 -24.837717
0.000000 -24.690240
0.000000 -24.542763
0.000000 -24.395287
0.000000 -24.247810
0.000000 -24.100333
0.000000 -23.952857
0.000000 -23.805380
0.000000 -23.657903
0.000036 -23.510427
0.000960 -23.362950
0.003205 -23.215473
0.002143 -23.067997
0.000441 -22.920520
0.000016 -22.773043
0.000000 -22.625567
0.000000 -22.478090
0.000000 -22.330613
0.000000 -22.183137
0.000000 -22.035660
0.000000 -21.888183
0.000000 -21.740707
0.000000 -21.593230
0.000000 -21.445753
0.000000 -21.298277
0.000000 -21.150800
0.000000 -21.003323
0.000000 -20.855847
0.000000 -20.708370
0.000000 -20.560893
0.000000 -20.413417
0.000000 -20.265940
0.000000 -20.118463
0.000000 -19.970987
0.000000 -19.823510
0.000000 -19.676033
0.000000 -19.528557
0.000000 -19.381080
0.000000 -19.233603
0.000000 -19.086127
0.000000 -18.938650
0.000002 -18.791173
0.000405 -18.643697
0.014250 -18.496220
0.141833 -18.348743
0.447747 -18.201267
0.745243 -18.053790
1.311739 -17.906313
1.645306 -17.758837
2.473091 -17.611360
2.621950 -17.463883
2.252858 -17.316407
1.905590 -17.168930
1.457552 -17.021453
0.653121 -16.873977
0.176811 -16.726500
0.047125 -16.579023
0.008847 -16.431547
0.000313 -16.284070
0.000001 -16.136593
0.000000 -15.989117
0.000000 -15.841640
0.000000 -15.694163
0.000000 -15.546687
0.000000 -15.399210
0.000000 -15.251733
0.000000 -15.104257
0.000000 -14.956780
0.000000 -14.809303
0.000000 -14.661827
0.000000 -14.514350
0.000000 -14.366873
0.000000 -14.219397
0.000000 -14.071920
0.000000 -13.924443
0.000000 -13.776967
0.000000 -13.629490
0.000000 -13.482013
0.000000 -13.334537
0.000000 -13.187060
0.000000 -13.039583
0.000000 -12.892107
0.000000 -12.744630
0.000000 -12.597153
0.000000 -12.449677
0.000000 -12.302200
0.000000 -12.154723
0.000000 -12.007247
0.000000 -11.859770
0.000000 -11.712293
0.000000 -11.564817
0.000000 -11.417340
0.000000 -11.269863
0.000000 -11.122387
