           0     -31.4426
   0.0074034     -31.4411
   0.0148068     -31.4365
   0.0222102     -31.4291
   0.0296136     -31.4193
    0.037017     -31.4083
   0.0444204     -31.3995
   0.0518238     -31.3953
   0.0592272     -31.3931
   0.0666306     -31.3916
   0.0666306     -31.3916
   0.0771719     -31.3906
   0.0877132     -31.3877
   0.0982545     -31.3829
    0.108796     -31.3764
    0.119337     -31.3683
    0.129878     -31.3592
     0.14042     -31.3494
    0.150961     -31.3402
    0.161502     -31.3346
    0.161502     -31.3346
    0.174384     -31.3522
    0.187265     -31.3703
    0.200146     -31.3875
    0.213028     -31.4032
    0.225909     -31.4168
     0.23879     -31.4278
    0.251672      -31.436
    0.264553     -31.4409
    0.277434     -31.4426

           0     -31.4298
   0.0074034     -31.4283
   0.0148068     -31.4238
   0.0222102     -31.4164
   0.0296136     -31.4064
    0.037017     -31.3942
   0.0444204     -31.3882
   0.0518238     -31.3892
   0.0592272     -31.3903
   0.0666306     -31.3916
   0.0666306     -31.3916
   0.0771719     -31.3906
   0.0877132     -31.3877
   0.0982545     -31.3829
    0.108796     -31.3764
    0.119337     -31.3683
    0.129878     -31.3592
     0.14042     -31.3494
    0.150961     -31.3402
    0.161502     -31.3346
    0.161502     -31.3346
    0.174384     -31.3488
    0.187265     -31.3652
    0.200146     -31.3808
    0.213028     -31.3949
    0.225909      -31.407
     0.23879     -31.4168
    0.251672      -31.424
    0.264553     -31.4284
    0.277434     -31.4298

           0     -31.3943
   0.0074034     -31.3942
   0.0148068     -31.3937
   0.0222102      -31.393
   0.0296136     -31.3916
    0.037017     -31.3887
   0.0444204     -31.3815
   0.0518238     -31.3679
   0.0592272     -31.3526
   0.0666306     -31.3423
   0.0666306     -31.3423
   0.0771719     -31.3416
   0.0877132     -31.3396
   0.0982545     -31.3369
    0.108796     -31.3341
    0.119337      -31.332
    0.129878     -31.3309
     0.14042     -31.3307
    0.150961     -31.3315
    0.161502     -31.3336
    0.161502     -31.3336
    0.174384     -31.3359
    0.187265     -31.3455
    0.200146      -31.357
    0.213028     -31.3677
    0.225909     -31.3769
     0.23879     -31.3844
    0.251672     -31.3898
    0.264553     -31.3932
    0.277434     -31.3943

           0     -31.3851
   0.0074034     -31.3852
   0.0148068     -31.3855
   0.0222102     -31.3859
   0.0296136     -31.3865
    0.037017     -31.3873
   0.0444204     -31.3805
   0.0518238      -31.366
   0.0592272      -31.351
   0.0666306     -31.3423
   0.0666306     -31.3423
   0.0771719     -31.3416
   0.0877132     -31.3396
   0.0982545     -31.3369
    0.108796     -31.3341
    0.119337      -31.332
    0.129878     -31.3309
     0.14042     -31.3307
    0.150961     -31.3315
    0.161502     -31.3336
    0.161502     -31.3336
    0.174384     -31.3319
    0.187265     -31.3449
    0.200146     -31.3551
    0.213028     -31.3638
    0.225909     -31.3712
     0.23879     -31.3772
    0.251672     -31.3816
    0.264553     -31.3842
    0.277434     -31.3851

           0       -31.33
   0.0074034     -31.3298
   0.0148068     -31.3295
   0.0222102     -31.3288
   0.0296136     -31.3278
    0.037017     -31.3284
   0.0444204       -31.33
   0.0518238     -31.3324
   0.0592272      -31.336
   0.0666306     -31.3328
   0.0666306     -31.3328
   0.0771719     -31.3327
   0.0877132     -31.3324
   0.0982545     -31.3319
    0.108796     -31.3312
    0.119337     -31.3303
    0.129878     -31.3291
     0.14042     -31.3275
    0.150961     -31.3245
    0.161502     -31.3186
    0.161502     -31.3186
    0.174384      -31.317
    0.187265     -31.3018
    0.200146     -31.2959
    0.213028     -31.3023
    0.225909     -31.3112
     0.23879     -31.3191
    0.251672     -31.3251
    0.264553     -31.3287
    0.277434       -31.33

           0     -31.3252
   0.0074034     -31.3254
   0.0148068     -31.3257
   0.0222102     -31.3263
   0.0296136     -31.3272
    0.037017     -31.3264
   0.0444204     -31.3244
   0.0518238     -31.3214
   0.0592272     -31.3161
   0.0666306     -31.3328
   0.0666306     -31.3328
   0.0771719     -31.3327
   0.0877132     -31.3324
   0.0982545     -31.3319
    0.108796     -31.3312
    0.119337     -31.3303
    0.129878     -31.3291
     0.14042     -31.3275
    0.150961     -31.3245
    0.161502     -31.3186
    0.161502     -31.3186
    0.174384     -31.3105
    0.187265     -31.3002
    0.200146     -31.2947
    0.213028     -31.3018
    0.225909     -31.3097
     0.23879     -31.3162
    0.251672     -31.3212
    0.264553     -31.3242
    0.277434     -31.3252

           0      -31.253
   0.0074034     -31.2529
   0.0148068     -31.2527
   0.0222102     -31.2523
   0.0296136     -31.2519
    0.037017     -31.2631
   0.0444204     -31.2787
   0.0518238     -31.2959
   0.0592272     -31.3142
   0.0666306     -31.3071
   0.0666306     -31.3071
   0.0771719     -31.3068
   0.0877132     -31.3057
   0.0982545     -31.3034
    0.108796     -31.2997
    0.119337     -31.2945
    0.129878     -31.2918
     0.14042     -31.2984
    0.150961     -31.3084
    0.161502     -31.3175
    0.161502     -31.3175
    0.174384      -31.309
    0.187265     -31.2946
    0.200146     -31.2872
    0.213028     -31.2764
    0.225909     -31.2687
     0.23879     -31.2621
    0.251672     -31.2571
    0.264553      -31.254
    0.277434      -31.253

           0     -31.2465
   0.0074034     -31.2467
   0.0148068     -31.2472
   0.0222102     -31.2482
   0.0296136     -31.2502
    0.037017      -31.255
   0.0444204     -31.2653
   0.0518238     -31.2794
   0.0592272     -31.2941
   0.0666306     -31.3071
   0.0666306     -31.3071
   0.0771719     -31.3068
   0.0877132     -31.3057
   0.0982545     -31.3034
    0.108796     -31.2997
    0.119337     -31.2945
    0.129878     -31.2918
     0.14042     -31.2984
    0.150961     -31.3084
    0.161502     -31.3175
    0.161502     -31.3175
    0.174384     -31.3045
    0.187265     -31.2931
    0.200146     -31.2813
    0.213028     -31.2756
    0.225909     -31.2656
     0.23879     -31.2574
    0.251672     -31.2515
    0.264553     -31.2478
    0.277434     -31.2465

           0      -31.224
   0.0074034     -31.2256
   0.0148068     -31.2306
   0.0222102     -31.2386
   0.0296136     -31.2496
    0.037017     -31.2513
   0.0444204     -31.2506
   0.0518238     -31.2497
   0.0592272     -31.2488
   0.0666306     -31.2478
   0.0666306     -31.2478
   0.0771719     -31.2489
   0.0877132     -31.2522
   0.0982545     -31.2574
    0.108796     -31.2642
    0.119337     -31.2718
    0.129878     -31.2758
     0.14042     -31.2695
    0.150961     -31.2584
    0.161502     -31.2463
    0.161502     -31.2463
    0.174384       -31.26
    0.187265     -31.2732
    0.200146     -31.2768
    0.213028     -31.2619
