   0.0334916     -31.9722
   0.0401899      -31.972
   0.0468882     -31.9718
   0.0535865     -31.9716
   0.0602848     -31.9714
   0.0602848     -31.9714
   0.0698222     -31.9721
   0.0793595     -31.9745
   0.0888969     -31.9783
   0.0984343     -31.9834
    0.107972     -31.9897
    0.117509      -31.997
    0.127046      -32.005
    0.136584     -32.0134
    0.146121     -32.0176
    0.146121     -32.0176
    0.157776     -32.0137
     0.16943     -32.0055
    0.181085     -31.9976
    0.192739     -31.9905
    0.204394     -31.9844
    0.216048     -31.9794
    0.227703     -31.9757
    0.239357     -31.9734
    0.251012     -31.9726

           0     -31.9726
  0.00669832     -31.9726
   0.0133966     -31.9725
   0.0200949     -31.9724
   0.0267933     -31.9723
   0.0334916     -31.9721
   0.0401899     -31.9719
   0.0468882     -31.9717
   0.0535865     -31.9715
   0.0602848     -31.9714
   0.0602848     -31.9714
   0.0698222     -31.9721
   0.0793595     -31.9745
   0.0888969     -31.9783
   0.0984343     -31.9834
    0.107972     -31.9897
    0.117509      -31.997
    0.127046      -32.005
    0.136584     -32.0134
    0.146121     -32.0176
    0.146121     -32.0176
    0.157776     -32.0132
     0.16943     -32.0046
    0.181085     -31.9964
    0.192739     -31.9889
    0.204394     -31.9833
    0.216048     -31.9787
    0.227703     -31.9753
    0.239357     -31.9733
    0.251012     -31.9726

           0     -31.9701
  0.00669832     -31.9701
   0.0133966     -31.9702
   0.0200949     -31.9703
   0.0267933     -31.9704
   0.0334916     -31.9706
   0.0401899     -31.9707
   0.0468882     -31.9709
   0.0535865     -31.9711
   0.0602848     -31.9713
   0.0602848     -31.9713
   0.0698222      -31.972
   0.0793595     -31.9741
   0.0888969     -31.9776
   0.0984343     -31.9823
    0.107972     -31.9881
    0.117509     -31.9948
    0.127046     -32.0021
    0.136584     -32.0099
    0.146121     -32.0176
    0.146121     -32.0176
    0.157776     -32.0102
     0.16943     -32.0026
    0.181085     -31.9954
    0.192739     -31.9889
    0.204394     -31.9825
    0.216048     -31.9772
    0.227703     -31.9733
    0.239357     -31.9709
    0.251012     -31.9701

           0       -31.97
  0.00669832     -31.9701
   0.0133966     -31.9701
   0.0200949     -31.9702
   0.0267933     -31.9703
   0.0334916     -31.9705
   0.0401899     -31.9707
   0.0468882     -31.9709
   0.0535865     -31.9711
   0.0602848     -31.9713
   0.0602848     -31.9713
   0.0698222      -31.972
   0.0793595     -31.9741
   0.0888969     -31.9776
   0.0984343     -31.9823
    0.107972     -31.9881
    0.117509     -31.9948
    0.127046     -32.0021
    0.136584     -32.0099
    0.146121     -32.0176
    0.146121     -32.0176
    0.157776     -32.0097
     0.16943     -32.0017
    0.181085     -31.9941
    0.192739     -31.9873
    0.204394     -31.9813
    0.216048     -31.9765
    0.227703     -31.9729
    0.239357     -31.9708
    0.251012       -31.97

           0     -31.9613
  0.00669832     -31.9607
   0.0133966     -31.9589
   0.0200949      -31.956
   0.0267933     -31.9521
   0.0334916     -31.9473
   0.0401899     -31.9416
   0.0468882     -31.9354
   0.0535865     -31.9288
   0.0602848     -31.9219
   0.0602848     -31.9219
   0.0698222     -31.9218
   0.0793595     -31.9217
   0.0888969     -31.9214
   0.0984343      -31.921
    0.107972     -31.9206
    0.117509     -31.9201
    0.127046     -31.9195
    0.136584     -31.9189
    0.146121     -31.9183
    0.146121     -31.9183
    0.157776     -31.9257
     0.16943      -31.933
    0.181085     -31.9398
    0.192739     -31.9459
    0.204394     -31.9512
    0.216048     -31.9555
    0.227703     -31.9587
    0.239357     -31.9606
    0.251012     -31.9613

           0     -31.9537
  0.00669832     -31.9531
   0.0133966     -31.9513
   0.0200949     -31.9485
   0.0267933     -31.9446
   0.0334916     -31.9398
   0.0401899     -31.9342
   0.0468882      -31.928
   0.0535865     -31.9214
   0.0602848     -31.9219
   0.0602848     -31.9219
   0.0698222     -31.9218
   0.0793595     -31.9217
   0.0888969     -31.9214
   0.0984343      -31.921
    0.107972     -31.9206
    0.117509     -31.9201
    0.127046     -31.9195
    0.136584     -31.9189
    0.146121     -31.9183
    0.146121     -31.9183
    0.157776     -31.9245
     0.16943     -31.9305
    0.181085     -31.9361
    0.192739     -31.9411
    0.204394     -31.9455
    0.216048      -31.949
    0.227703     -31.9516
    0.239357     -31.9531
    0.251012     -31.9537

           0     -31.8819
  0.00669832     -31.8825
   0.0133966     -31.8843
   0.0200949     -31.8873
   0.0267933     -31.8913
   0.0334916     -31.8962
   0.0401899      -31.902
   0.0468882     -31.9083
   0.0535865      -31.915
   0.0602848     -31.9146
   0.0602848     -31.9146
   0.0698222     -31.9147
   0.0793595     -31.9148
   0.0888969     -31.9151
   0.0984343     -31.9155
    0.107972     -31.9159
    0.117509     -31.9164
    0.127046      -31.917
    0.136584     -31.9176
    0.146121     -31.9182
    0.146121     -31.9182
    0.157776      -31.912
     0.16943     -31.9059
    0.181085     -31.9002
    0.192739      -31.895
    0.204394     -31.8905
    0.216048     -31.8868
    0.227703     -31.8841
    0.239357     -31.8825
    0.251012     -31.8819

           0      -31.875
  0.00669832     -31.8756
   0.0133966     -31.8774
   0.0200949     -31.8803
   0.0267933     -31.8843
   0.0334916     -31.8892
   0.0401899     -31.8949
   0.0468882     -31.9011
   0.0535865     -31.9078
   0.0602848     -31.9146
   0.0602848     -31.9146
   0.0698222     -31.9147
   0.0793595     -31.9148
   0.0888969     -31.9151
   0.0984343     -31.9155
    0.107972     -31.9159
    0.117509     -31.9164
    0.127046      -31.917
    0.136584     -31.9176
    0.146121     -31.9182
    0.146121     -31.9182
    0.157776     -31.9107
     0.16943     -31.9035
    0.181085     -31.8966
    0.192739     -31.8905
    0.204394     -31.8851
    0.216048     -31.8808
    0.227703     -31.8776
    0.239357     -31.8756
    0.251012      -31.875

           0     -22.4183
  0.00669832     -22.4183
   0.0133966     -22.4182
   0.0200949     -22.4182
   0.0267933     -22.4181
   0.0334916     -22.4181
   0.0401899      -22.418
   0.0468882     -22.4179
   0.0535865     -22.4178
   0.0602848     -22.4177
   0.0602848     -22.4177
   0.0698222     -22.4177
   0.0793595     -22.4177
   0.0888969     -22.4177
   0.0984343     -22.4176
    0.107972     -22.4175
    0.117509     -22.4174
    0.127046     -22.4173
    0.136584     -22.4171
    0.146121      -22.417
    0.146121      -22.417
    0.157776     -22.4173
     0.16943     -22.4175
    0.181085     -22.4178
    0.192739      -22.418
    0.204394     -22.4181
    0.216048     -22.4182
    0.227703     -22.4183
    0.239357     -22.4183
    0.251012     -22.4183

           0     -22.4172
  0.00669832     -22.4172
   0.0133966     -22.4172
   0.0200949     -22.4173
   0.0267933     -22.4173
   0.0334916     -22.4174
   0.0401899     -22.4175
   0.0468882     -22.4176
   0.0535865     -22.4176
   0.0602848     -22.4177
   0.0602848     -22.4177
   0.0698222     -22.4177
   0.0793595     -22.4177
   0.0888969     -22.4177
   0.0984343     -22.4176
    0.107972     -22.4175
    0.117509     -22.4174
    0.127046     -22.4173
    0.136584     -22.4171
    0.146121      -22.417
    0.146121      -22.417
    0.157776      -22.417
     0.16943      -22.417
    0.181085      -22.417
    0.192739     -22.4171
    0.204394     -22.4171
    0.216048     -22.4171
    0.227703     -22.4172
    0.239357     -22.4172
    0.251012     -22.4172

           0     -22.4166
  0.00669832     -22.4165
   0.0133966     -22.4165
   0.0200949     -22.4165
   0.0267933     -22.4165
   0.0334916     -22.4164
   0.0401899     -22.4164
   0.0468882     -22.4163
   0.0535865     -22.4163
   0.0602848     -22.4162
   0.0602848     -22.4162
   0.0698222     -22.4162
   0.0793595     -22.4162
   0.0888969     -22.4163
   0.0984343     -22.4163
    0.107972     -22.4164
    0.117509     -22.4165
    0.127046     -22.4166
    0.136584     -22.4168
    0.146121     -22.4169
    0.146121     -22.4169
    0.157776     -22.4169
     0.16943     -22.4168
    0.181085     -22.4168
    0.192739     -22.4167
    0.204394     -22.4166
    0.216048     -22.4166
    0.227703     -22.4166
    0.239357     -22.4166
    0.251012     -22.4166

           0     -22.4158
  0.00669832     -22.4158
   0.0133966     -22.4159
   0.0200949     -22.4159
   0.0267933     -22.4159
   0.0334916      -22.416
   0.0401899      -22.416
   0.0468882     -22.4161
   0.0535865     -22.4161
   0.0602848     -22.4162
   0.0602848     -22.4162
   0.0698222     -22.4162
   0.0793595     -22.4162
   0.0888969     -22.4163
   0.0984343     -22.4163
    0.107972     -22.4164
    0.117509     -22.4165
    0.127046     -22.4166
    0.136584     -22.4168
    0.146121     -22.4169
    0.146121     -22.4169
    0.157776     -22.4167
     0.16943     -22.4164
    0.181085     -22.4162
    0.192739     -22.4161
    0.204394      -22.416
    0.216048     -22.4159
    0.227703     -22.4159
    0.239357     -22.4158
    0.251012     -22.4158

           0     -22.4123
  0.00669832     -22.4122
   0.0133966     -22.4119
   0.0200949     -22.4114
   0.0267933     -22.4108
   0.0334916     -22.4099
   0.0401899      -22.409
   0.0468882     -22.4079
   0.0535865     -22.4067
   0.0602848     -22.4056
   0.0602848     -22.4056
   0.0698222     -22.4055
   0.0793595     -22.4054
   0.0888969     -22.4052
   0.0984343     -22.4049
    0.107972     -22.4045
    0.117509     -22.4041
    0.127046     -22.4037
    0.136584     -22.4033
    0.146121     -22.4029
    0.146121     -22.4029
    0.157776     -22.4042
     0.16943     -22.4056
    0.181085      -22.407
    0.192739     -22.4084
    0.204394     -22.4096
    0.216048     -22.4108
    0.227703     -22.4116
    0.239357     -22.4121
    0.251012     -22.4123

           0     -22.4051
  0.00669832     -22.4051
   0.0133966     -22.4049
   0.0200949     -22.4046
   0.0267933     -22.4041
   0.0334916     -22.4036
   0.0401899     -22.4031
   0.0468882     -22.4032
   0.0535865     -22.4044
   0.0602848     -22.4056
   0.0602848     -22.4056
   0.0698222     -22.4055
   0.0793595     -22.4054
   0.0888969     -22.4052
   0.0984343     -22.4049
    0.107972     -22.4045
    0.117509     -22.4041
    0.127046     -22.4037
    0.136584     -22.4033
    0.146121     -22.4029
    0.146121     -22.4029
    0.157776     -22.4033
     0.16943     -22.4037
    0.181085     -22.4041
    0.192739     -22.4044
    0.204394     -22.4046
    0.216048     -22.4048
    0.227703      -22.405
    0.239357     -22.4051
    0.251012     -22.4051

           0     -22.3987
  0.00669832     -22.3988
   0.0133966     -22.3991
   0.0200949     -22.3996
   0.0267933     -22.4003
   0.0334916     -22.4012
   0.0401899     -22.4022
   0.0468882     -22.4024
   0.0535865     -22.4017
   0.0602848      -22.401
   0.0602848      -22.401
   0.0698222      -22.401
   0.0793595     -22.4011
   0.0888969     -22.4012
   0.0984343     -22.4014
    0.107972     -22.4016
    0.117509     -22.4018
    0.127046     -22.4021
    0.136584     -22.4025
    0.146121     -22.4029
    0.146121     -22.4029
    0.157776     -22.4024
     0.16943     -22.4018
    0.181085     -22.4012
    0.192739     -22.4006
    0.204394        -22.4
    0.216048     -22.3995
    0.227703     -22.3991
    0.239357     -22.3988
    0.251012     -22.3987

           0     -22.3969
  0.00669832     -22.3969
   0.0133966     -22.3971
   0.0200949     -22.3974
   0.0267933     -22.3978
   0.0334916     -22.3983
   0.0401899     -22.3989
   0.0468882     -22.3996
   0.0535865     -22.4003
   0.0602848      -22.401
   0.0602848      -22.401
   0.0698222      -22.401
   0.0793595     -22.4011
   0.0888969     -22.4012
   0.0984343     -22.4014
    0.107972     -22.4016
    0.117509     -22.4018
    0.127046     -22.4021
    0.136584     -22.4025
    0.146121     -22.4029
    0.146121     -22.4029
    0.157776     -22.4017
     0.16943     -22.4006
    0.181085     -22.3996
    0.192739     -22.3988
    0.204394     -22.3981
    0.216048     -22.3976
    0.227703     -22.3972
    0.239357     -22.3969
    0.251012     -22.3969

           0     -22.3928
  0.00669832     -22.3928
   0.0133966     -22.3927
   0.0200949     -22.3927
   0.0267933     -22.3926
   0.0334916     -22.3925
   0.0401899     -22.3924
   0.0468882     -22.3922
   0.0535865     -22.3921
   0.0602848     -22.3919
   0.0602848     -22.3919
   0.0698222     -22.3919
   0.0793595     -22.3921
   0.0888969     -22.3922
   0.0984343     -22.3924
    0.107972     -22.3926
    0.117509     -22.3927
    0.127046     -22.3928
    0.136584     -22.3928
    0.146121     -22.3928
    0.146121     -22.3928
    0.157776     -22.3931
     0.16943     -22.3933
    0.181085     -22.3934
    0.192739     -22.3934
    0.204394     -22.3933
    0.216048     -22.3931
    0.227703      -22.393
    0.239357     -22.3928
    0.251012     -22.3928

           0     -22.3918
  0.00669832     -22.3918
   0.0133966     -22.3918
   0.0200949     -22.3917
   0.0267933     -22.3917
   0.0334916     -22.3916
   0.0401899     -22.3915
   0.0468882     -22.3916
   0.0535865     -22.3917
   0.0602848     -22.3919
   0.0602848     -22.3919
   0.0698222     -22.3919
   0.0793595     -22.3921
   0.0888969     -22.3922
   0.0984343     -22.3924
    0.107972     -22.3926
    0.117509     -22.3927
    0.127046     -22.3928
    0.136584     -22.3928
    0.146121     -22.3928
    0.146121     -22.3928
    0.157776     -22.3928
     0.16943     -22.3928
    0.181085     -22.3927
    0.192739     -22.3925
    0.204394     -22.3924
    0.216048     -22.3922
    0.227703      -22.392
    0.239357     -22.3919
    0.251012     -22.3918

           0      -22.391
  0.00669832      -22.391
   0.0133966     -22.3911
   0.0200949     -22.3911
   0.0267933     -22.3912
   0.0334916     -22.3913
   0.0401899     -22.3915
   0.0468882     -22.3913
   0.0535865     -22.3912
   0.0602848     -22.3911
   0.0602848     -22.3911
   0.0698222     -22.3911
   0.0793595     -22.3912
   0.0888969     -22.3914
   0.0984343     -22.3916
    0.107972     -22.3919
    0.117509     -22.3921
    0.127046     -22.3924
    0.136584     -22.3926
    0.146121     -22.3927
    0.146121     -22.3927
    0.157776     -22.3926
     0.16943     -22.3924
    0.181085     -22.3921
    0.192739     -22.3918
    0.204394     -22.3915
    0.216048     -22.3913
    0.227703     -22.3912
    0.239357      -22.391
    0.251012      -22.391

           0     -22.3903
  0.00669832     -22.3903
   0.0133966     -22.3903
   0.0200949     -22.3904
   0.0267933     -22.3905
   0.0334916     -22.3906
   0.0401899     -22.3907
   0.0468882     -22.3908
   0.0535865     -22.3909
   0.0602848     -22.3911
   0.0602848     -22.3911
   0.0698222     -22.3911
   0.0793595     -22.3912
   0.0888969     -22.3914
   0.0984343     -22.3916
    0.107972     -22.3919
    0.117509     -22.3921
    0.127046     -22.3924
    0.136584     -22.3926
    0.146121     -22.3927
    0.146121     -22.3927
    0.157776     -22.3924
     0.16943      -22.392
    0.181085     -22.3916
    0.192739     -22.3912
    0.204394     -22.3909
    0.216048     -22.3906
    0.227703     -22.3904
    0.239357     -22.3903
    0.251012     -22.3903

           0     -17.3699
  0.00669832     -17.3669
   0.0133966     -17.3579
   0.0200949     -17.3437
   0.0267933     -17.3252
   0.0334916     -17.3039
   0.0401899     -17.2811
   0.0468882     -17.2583
   0.0535865     -17.2366
   0.0602848     -17.2166
   0.0602848     -17.2166
   0.0698222     -17.2092
   0.0793595     -17.1873
   0.0888969     -17.1515
   0.0984343     -17.1028
    0.107972      -17.043
    0.117509     -16.9747
    0.127046     -16.9014
    0.136584     -16.8287
    0.146121     -16.7644
    0.146121     -16.7644
    0.157776     -16.8711
     0.16943     -16.9742
    0.181085     -17.0704
    0.192739     -17.1567
    0.204394     -17.2307
    0.216048     -17.2904
    0.227703     -17.3342
    0.239357     -17.3609
    0.251012     -17.3699

           0     -17.1371
  0.00669832      -17.138
   0.0133966     -17.1408
   0.0200949     -17.1453
   0.0267933     -17.1518
   0.0334916     -17.1603
   0.0401899     -17.1708
   0.0468882     -17.1837
   0.0535865     -17.1989
   0.0602848     -17.2166
   0.0602848     -17.2166
   0.0698222     -17.2092
   0.0793595     -17.1873
   0.0888969     -17.1515
   0.0984343     -17.1028
    0.107972      -17.043
    0.117509     -16.9747
    0.127046     -16.9014
    0.136584     -16.8287
    0.146121     -16.7644
    0.146121     -16.7644
    0.157776     -16.7932
     0.16943     -16.8506
    0.181085     -16.9159
    0.192739     -16.9783
    0.204394     -17.0332
    0.216048     -17.0777
    0.227703     -17.1104
    0.239357     -17.1304
    0.251012     -17.1371

           0     -17.0123
  0.00669832     -17.0067
   0.0133966     -16.9902
   0.0200949     -16.9631
   0.0267933     -16.9259
   0.0334916     -16.8796
   0.0401899     -16.8254
   0.0468882      -16.811
   0.0535865     -16.8095
   0.0602848     -16.8081
   0.0602848     -16.8081
   0.0698222     -16.8024
   0.0793595     -16.7852
   0.0888969     -16.7569
   0.0984343     -16.7182
    0.107972     -16.6708
    0.117509     -16.6633
    0.127046     -16.6834
    0.136584     -16.7156
    0.146121     -16.7643
    0.146121     -16.7643
    0.157776     -16.7764
     0.16943     -16.8127
    0.181085     -16.8564
    0.192739     -16.8994
    0.204394     -16.9377
    0.216048     -16.9694
    0.227703     -16.9929
    0.239357     -17.0074
    0.251012     -17.0123

           0     -16.8563
  0.00669832     -16.8535
   0.0133966     -16.8453
   0.0200949     -16.8313
   0.0267933     -16.8144
   0.0334916     -16.8134
   0.0401899     -16.8121
   0.0468882     -16.8054
   0.0535865     -16.8067
   0.0602848     -16.8081
   0.0602848     -16.8081
   0.0698222     -16.8024
   0.0793595     -16.7852
   0.0888969     -16.7569
   0.0984343     -16.7182
    0.107972     -16.6708
    0.117509     -16.6633
    0.127046     -16.6834
    0.136584     -16.7156
    0.146121     -16.7643
    0.146121     -16.7643
    0.157776     -16.6582
     0.16943     -16.6296
    0.181085     -16.6858
    0.192739     -16.7355
    0.204394     -16.7777
    0.216048     -16.8115
    0.227703     -16.8362
    0.239357     -16.8512
    0.251012     -16.8563

           0     -16.8164
  0.00669832     -16.8162
   0.0133966     -16.8159
   0.0200949     -16.8152
   0.0267933     -16.8111
   0.0334916      -16.803
   0.0401899     -16.8042
   0.0468882     -16.7644
   0.0535865     -16.6984
   0.0602848      -16.629
   0.0602848      -16.629
   0.0698222     -16.6297
   0.0793595     -16.6317
   0.0888969     -16.6353
   0.0984343     -16.6409
    0.107972     -16.6484
    0.117509     -16.6121
    0.127046     -16.5634
    0.136584     -16.5396
    0.146121     -16.5039
    0.146121     -16.5039
    0.157776     -16.5683
     0.16943     -16.5637
    0.181085     -16.6168
    0.192739     -16.6746
    0.204394      -16.724
    0.216048     -16.7637
    0.227703     -16.7927
    0.239357     -16.8104
    0.251012     -16.8164

           0     -16.8002
  0.00669832     -16.8002
   0.0133966     -16.8006
   0.0200949     -16.8012
   0.0267933      -16.802
   0.0334916     -16.7843
   0.0401899     -16.7506
   0.0468882     -16.7101
   0.0535865     -16.6634
   0.0602848      -16.629
   0.0602848      -16.629
   0.0698222     -16.6297
   0.0793595     -16.6317
   0.0888969     -16.6353
   0.0984343     -16.6409
    0.107972     -16.6484
    0.117509     -16.6121
    0.127046     -16.5634
    0.136584     -16.5396
    0.146121     -16.5039
    0.146121     -16.5039
    0.157776     -16.5027
     0.16943     -16.5524
    0.181085     -16.6097
    0.192739     -16.6649
    0.204394     -16.7121
    0.216048       -16.75
    0.227703     -16.7776
    0.239357     -16.7945
    0.251012     -16.8002

           0      -16.251
  0.00669832     -16.2572
   0.0133966     -16.2755
   0.0200949     -16.3048
   0.0267933     -16.3439
   0.0334916     -16.3909
   0.0401899     -16.4435
   0.0468882     -16.4995
   0.0535865     -16.5583
   0.0602848     -16.6116
   0.0602848     -16.6116
   0.0698222     -16.6108
   0.0793595     -16.6085
   0.0888969     -16.6045
   0.0984343     -16.5986
    0.107972     -16.5904
    0.117509     -16.5793
    0.127046     -16.5492
    0.136584     -16.4858
    0.146121     -16.5039
    0.146121     -16.5039
    0.157776     -16.4901
     0.16943      -16.538
    0.181085     -16.4614
    0.192739     -16.3818
    0.204394     -16.3363
    0.216048     -16.3005
    0.227703     -16.2735
    0.239357     -16.2567
    0.251012      -16.251

           0     -16.2017
  0.00669832     -16.2086
   0.0133966      -16.229
   0.0200949     -16.2621
   0.0267933     -16.3064
   0.0334916     -16.3604
   0.0401899     -16.4218
   0.0468882     -16.4885
   0.0535865     -16.5562
   0.0602848     -16.6116
   0.0602848     -16.6116
   0.0698222     -16.6108
   0.0793595     -16.6085
   0.0888969     -16.6045
   0.0984343     -16.5986
    0.107972     -16.5904
    0.117509     -16.5793
    0.127046     -16.5492
    0.136584     -16.4858
    0.146121     -16.5039
    0.146121     -16.5039
    0.157776     -16.4811
     0.16943       -16.47
    0.181085     -16.4253
    0.192739      -16.379
    0.204394     -16.3166
    0.216048     -16.2662
    0.227703     -16.2304
    0.239357     -16.2089
    0.251012     -16.2017

           0     -16.0116
  0.00669832     -16.0115
   0.0133966     -16.0113
   0.0200949     -16.0109
   0.0267933     -16.0103
   0.0334916     -16.0097
   0.0401899     -16.0089
   0.0468882     -16.0081
   0.0535865     -16.0072
   0.0602848     -16.0063
   0.0602848     -16.0063
   0.0698222     -16.0158
   0.0793595      -16.044
   0.0888969     -16.0893
   0.0984343      -16.149
    0.107972     -16.2198
    0.117509     -16.2968
    0.127046     -16.3738
    0.136584     -16.4378
    0.146121     -16.4014
    0.146121     -16.4014
    0.157776     -16.4445
     0.16943     -16.3815
    0.181085     -16.3027
    0.192739     -16.2247
    0.204394     -16.1537
    0.216048     -16.0941
    0.227703     -16.0491
    0.239357     -16.0211
    0.251012     -16.0116

           0     -16.0011
  0.00669832     -16.0012
   0.0133966     -16.0014
   0.0200949     -16.0018
   0.0267933     -16.0023
   0.0334916      -16.003
   0.0401899     -16.0037
   0.0468882     -16.0045
   0.0535865     -16.0053
   0.0602848     -16.0063
   0.0602848     -16.0063
   0.0698222     -16.0158
   0.0793595      -16.044
   0.0888969     -16.0893
   0.0984343      -16.149
    0.107972     -16.2198
    0.117509     -16.2968
    0.127046     -16.3738
    0.136584     -16.4378
    0.146121     -16.4014
    0.146121     -16.4014
    0.157776     -16.4268
     0.16943     -16.3592
    0.181085     -16.2869
    0.192739     -16.2146
    0.204394     -16.1462
    0.216048     -16.0865
    0.227703     -16.0402
    0.239357     -16.0111
    0.251012     -16.0011

           0     -15.9522
  0.00669832     -15.9521
   0.0133966     -15.9519
   0.0200949     -15.9515
   0.0267933      -15.951
   0.0334916     -15.9504
   0.0401899     -15.9496
   0.0468882     -15.9489
   0.0535865      -15.948
   0.0602848      -15.947
   0.0602848      -15.947
   0.0698222     -15.9545
   0.0793595     -15.9766
   0.0888969     -16.0121
   0.0984343     -16.0598
    0.107972     -16.1175
    0.117509     -16.1832
    0.127046     -16.2542
    0.136584      -16.328
    0.146121     -16.4011
    0.146121     -16.4011
    0.157776      -16.329
     0.16943     -16.2561
    0.181085      -16.186
    0.192739     -16.1211
    0.204394     -16.0639
    0.216048     -16.0167
    0.227703     -15.9814
    0.239357     -15.9596
    0.251012     -15.9522

           0      -15.942
  0.00669832     -15.9421
   0.0133966     -15.9423
   0.0200949     -15.9427
   0.0267933     -15.9432
   0.0334916     -15.9438
   0.0401899     -15.9445
   0.0468882     -15.9453
   0.0535865     -15.9461
   0.0602848      -15.947
   0.0602848      -15.947
   0.0698222     -15.9545
   0.0793595     -15.9766
   0.0888969     -16.0121
   0.0984343     -16.0598
    0.107972     -16.1175
    0.117509     -16.1832
    0.127046     -16.2542
    0.136584      -16.328
    0.146121     -16.4011
    0.146121     -16.4011
    0.157776      -16.327
     0.16943     -16.2522
    0.181085     -16.1804
    0.192739     -16.1141
    0.204394     -16.0557
    0.216048     -16.0076
    0.227703     -15.9717
    0.239357     -15.9495
    0.251012      -15.942

           0     -5.53751
  0.00669832     -5.53741
   0.0133966     -5.53721
   0.0200949     -5.53681
   0.0267933     -5.53621
   0.0334916     -5.53561
   0.0401899     -5.53481
   0.0468882     -5.53401
   0.0535865     -5.53311
   0.0602848     -5.53221
   0.0602848     -5.53221
   0.0698222     -5.51101
   0.0793595     -5.44801
   0.0888969     -5.34451
   0.0984343     -5.20281
    0.107972     -5.02611
    0.117509     -4.81841
    0.127046     -4.58481
    0.136584     -4.33191
    0.146121     -4.09291
    0.146121     -4.09291
    0.157776     -4.33541
     0.16943     -4.59051
    0.181085     -4.82501
    0.192739     -5.03291
    0.204394     -5.20931
    0.216048     -5.35061
    0.227703     -5.45371
    0.239357     -5.51641
    0.251012     -5.53751

           0     -5.52701
  0.00669832     -5.52711
   0.0133966     -5.52731
   0.0200949     -5.52771
   0.0267933     -5.52821
   0.0334916     -5.52891
   0.0401899     -5.52961
   0.0468882     -5.53041
   0.0535865     -5.53131
   0.0602848     -5.53221
   0.0602848     -5.53221
   0.0698222     -5.51101
   0.0793595     -5.44801
   0.0888969     -5.34451
   0.0984343     -5.20281
    0.107972     -5.02611
    0.117509     -4.81841
    0.127046     -4.58481
    0.136584     -4.33191
    0.146121     -4.09291
    0.146121     -4.09291
    0.157776     -4.32791
     0.16943     -4.57801
    0.181085     -4.81021
    0.192739     -5.01771
    0.204394     -5.19501
    0.216048     -5.33761
