    0.251012     -33.5257

           0     -33.5256
  0.00669832     -33.5257
   0.0133966     -33.5257
   0.0200949     -33.5258
   0.0267933      -33.526
   0.0334916     -33.5262
   0.0401899     -33.5264
   0.0468882     -33.5266
   0.0535865     -33.5268
   0.0602848     -33.5271
   0.0602848     -33.5271
   0.0698222     -33.5272
   0.0793595     -33.5274
   0.0888969     -33.5277
   0.0984343     -33.5281
    0.107972     -33.5285
    0.117509     -33.5289
    0.127046     -33.5292
    0.136584     -33.5294
    0.146121     -33.5295
    0.146121     -33.5295
    0.157776     -33.5292
     0.16943     -33.5287
    0.181085     -33.5282
    0.192739     -33.5276
    0.204394      -33.527
    0.216048     -33.5264
    0.227703      -33.526
    0.239357     -33.5257
    0.251012     -33.5256

           0      -33.448
  0.00669832      -33.448
   0.0133966     -33.4479
   0.0200949     -33.4478
   0.0267933     -33.4477
   0.0334916     -33.4475
   0.0401899     -33.4473
   0.0468882     -33.4471
   0.0535865     -33.4468
   0.0602848     -33.4466
   0.0602848     -33.4466
   0.0698222     -33.4465
   0.0793595     -33.4462
   0.0888969     -33.4457
   0.0984343     -33.4452
    0.107972     -33.4447
    0.117509     -33.4441
    0.127046     -33.4437
    0.136584     -33.4434
    0.146121     -33.4433
    0.146121     -33.4433
    0.157776     -33.4437
     0.16943     -33.4442
    0.181085     -33.4448
    0.192739     -33.4456
    0.204394     -33.4463
    0.216048      -33.447
    0.227703     -33.4475
    0.239357     -33.4479
    0.251012      -33.448

           0     -33.4478
  0.00669832     -33.4478
   0.0133966     -33.4477
   0.0200949     -33.4476
   0.0267933     -33.4475
   0.0334916     -33.4473
   0.0401899     -33.4471
   0.0468882     -33.4469
   0.0535865     -33.4466
   0.0602848     -33.4466
   0.0602848     -33.4466
   0.0698222     -33.4465
   0.0793595     -33.4462
   0.0888969     -33.4457
   0.0984343     -33.4452
    0.107972     -33.4446
    0.117509     -33.4441
    0.127046     -33.4437
    0.136584     -33.4434
    0.146121     -33.4433
    0.146121     -33.4433
    0.157776     -33.4435
     0.16943      -33.444
    0.181085     -33.4446
    0.192739     -33.4453
    0.204394     -33.4461
    0.216048     -33.4468
    0.227703     -33.4473
    0.239357     -33.4477
    0.251012     -33.4478

           0     -33.4451
  0.00669832     -33.4451
   0.0133966     -33.4452
   0.0200949     -33.4453
   0.0267933     -33.4454
   0.0334916     -33.4456
   0.0401899     -33.4458
   0.0468882     -33.4461
   0.0535865     -33.4463
   0.0602848     -33.4464
   0.0602848     -33.4464
   0.0698222     -33.4463
   0.0793595      -33.446
   0.0888969     -33.4455
   0.0984343      -33.445
    0.107972     -33.4444
    0.117509     -33.4439
    0.127046     -33.4435
    0.136584     -33.4432
    0.146121     -33.4431
    0.146121     -33.4431
    0.157776     -33.4432
     0.16943     -33.4432
    0.181085     -33.4434
    0.192739     -33.4437
    0.204394     -33.4441
    0.216048     -33.4445
    0.227703     -33.4448
    0.239357      -33.445
    0.251012     -33.4451

           0     -33.4449
  0.00669832     -33.4449
   0.0133966      -33.445
   0.0200949     -33.4451
   0.0267933     -33.4452
   0.0334916     -33.4454
   0.0401899     -33.4456
   0.0468882     -33.4459
   0.0535865     -33.4461
   0.0602848     -33.4464
   0.0602848     -33.4464
   0.0698222     -33.4463
   0.0793595      -33.446
   0.0888969     -33.4455
   0.0984343      -33.445
    0.107972     -33.4444
    0.117509     -33.4439
    0.127046     -33.4435
    0.136584     -33.4432
    0.146121     -33.4431
    0.146121     -33.4431
    0.157776      -33.443
     0.16943      -33.443
    0.181085     -33.4432
    0.192739     -33.4435
    0.204394     -33.4439
    0.216048     -33.4443
    0.227703     -33.4446
    0.239357     -33.4448
    0.251012     -33.4449

           0     -33.4064
  0.00669832     -33.4058
   0.0133966     -33.4039
   0.0200949     -33.4009
   0.0267933     -33.3967
   0.0334916     -33.3915
   0.0401899     -33.3856
   0.0468882      -33.379
   0.0535865     -33.3719
   0.0602848     -33.3646
   0.0602848     -33.3646
   0.0698222     -33.3646
   0.0793595     -33.3646
   0.0888969     -33.3646
   0.0984343     -33.3646
    0.107972     -33.3645
    0.117509     -33.3645
    0.127046     -33.3645
    0.136584     -33.3645
    0.146121     -33.3645
    0.146121     -33.3645
    0.157776     -33.3718
     0.16943     -33.3789
    0.181085     -33.3855
    0.192739     -33.3915
    0.204394     -33.3967
    0.216048     -33.4008
    0.227703     -33.4039
    0.239357     -33.4058
    0.251012     -33.4064

           0     -33.4063
  0.00669832     -33.4057
   0.0133966     -33.4038
   0.0200949     -33.4007
   0.0267933     -33.3966
   0.0334916     -33.3914
   0.0401899     -33.3854
   0.0468882     -33.3788
   0.0535865     -33.3717
   0.0602848     -33.3646
   0.0602848     -33.3646
   0.0698222     -33.3646
   0.0793595     -33.3645
   0.0888969     -33.3645
   0.0984343     -33.3645
    0.107972     -33.3645
    0.117509     -33.3645
    0.127046     -33.3645
    0.136584     -33.3645
    0.146121     -33.3645
    0.146121     -33.3645
    0.157776     -33.3717
     0.16943     -33.3788
    0.181085     -33.3854
    0.192739     -33.3914
    0.204394     -33.3965
    0.216048     -33.4007
    0.227703     -33.4038
    0.239357     -33.4057
    0.251012     -33.4063

           0     -33.3221
  0.00669832     -33.3227
   0.0133966     -33.3247
   0.0200949     -33.3278
   0.0267933     -33.3321
   0.0334916     -33.3373
   0.0401899     -33.3434
   0.0468882     -33.3501
   0.0535865     -33.3572
   0.0602848     -33.3644
   0.0602848     -33.3644
   0.0698222     -33.3644
   0.0793595     -33.3644
   0.0888969     -33.3644
   0.0984343     -33.3644
    0.107972     -33.3644
    0.117509     -33.3644
    0.127046     -33.3644
    0.136584     -33.3644
    0.146121     -33.3644
    0.146121     -33.3644
    0.157776     -33.3572
     0.16943       -33.35
    0.181085     -33.3434
    0.192739     -33.3373
    0.204394      -33.332
    0.216048     -33.3278
    0.227703     -33.3247
    0.239357     -33.3227
    0.251012     -33.3221

           0     -33.3219
  0.00669832     -33.3226
   0.0133966     -33.3245
   0.0200949     -33.3277
   0.0267933     -33.3319
   0.0334916     -33.3372
   0.0401899     -33.3433
   0.0468882       -33.35
   0.0535865     -33.3571
   0.0602848     -33.3644
   0.0602848     -33.3644
   0.0698222     -33.3644
   0.0793595     -33.3644
   0.0888969     -33.3644
   0.0984343     -33.3644
    0.107972     -33.3644
    0.117509     -33.3644
    0.127046     -33.3643
    0.136584     -33.3643
    0.146121     -33.3643
    0.146121     -33.3643
    0.157776      -33.357
     0.16943     -33.3499
    0.181085     -33.3432
    0.192739     -33.3371
    0.204394     -33.3319
    0.216048     -33.3276
    0.227703     -33.3245
    0.239357     -33.3226
    0.251012     -33.3219

           0     -33.3091
  0.00669832      -33.309
   0.0133966      -33.309
   0.0200949     -33.3089
   0.0267933     -33.3087
   0.0334916     -33.3085
   0.0401899     -33.3083
   0.0468882     -33.3081
   0.0535865     -33.3078
   0.0602848     -33.3076
   0.0602848     -33.3076
   0.0698222     -33.3076
   0.0793595     -33.3077
   0.0888969     -33.3077
   0.0984343     -33.3078
    0.107972     -33.3079
    0.117509      -33.308
    0.127046      -33.308
    0.136584     -33.3081
    0.146121     -33.3081
    0.146121     -33.3081
    0.157776     -33.3083
     0.16943     -33.3085
    0.181085     -33.3087
    0.192739     -33.3089
    0.204394      -33.309
    0.216048      -33.309
    0.227703      -33.309
    0.239357     -33.3091
    0.251012     -33.3091

           0     -33.3089
  0.00669832     -33.3089
   0.0133966     -33.3089
   0.0200949     -33.3087
   0.0267933     -33.3086
   0.0334916     -33.3084
   0.0401899     -33.3082
   0.0468882      -33.308
   0.0535865     -33.3077
   0.0602848     -33.3076
   0.0602848     -33.3076
   0.0698222     -33.3076
   0.0793595     -33.3077
   0.0888969     -33.3077
   0.0984343     -33.3078
    0.107972     -33.3079
    0.117509      -33.308
    0.127046      -33.308
    0.136584     -33.3081
    0.146121     -33.3081
    0.146121     -33.3081
    0.157776     -33.3082
     0.16943     -33.3084
    0.181085     -33.3086
    0.192739     -33.3087
    0.204394     -33.3088
    0.216048     -33.3089
    0.227703     -33.3089
    0.239357     -33.3089
    0.251012     -33.3089

           0     -33.3061
  0.00669832     -33.3061
   0.0133966     -33.3061
   0.0200949     -33.3063
   0.0267933     -33.3064
   0.0334916     -33.3066
   0.0401899     -33.3068
   0.0468882     -33.3071
   0.0535865     -33.3073
   0.0602848     -33.3075
   0.0602848     -33.3075
   0.0698222     -33.3075
   0.0793595     -33.3075
   0.0888969     -33.3076
   0.0984343     -33.3077
    0.107972     -33.3078
    0.117509     -33.3079
    0.127046     -33.3079
    0.136584     -33.3079
    0.146121     -33.3079
    0.146121     -33.3079
    0.157776     -33.3078
     0.16943     -33.3075
    0.181085     -33.3073
    0.192739      -33.307
    0.204394     -33.3067
    0.216048     -33.3064
    0.227703     -33.3062
    0.239357     -33.3061
    0.251012     -33.3061

           0     -33.3059
  0.00669832      -33.306
   0.0133966      -33.306
   0.0200949     -33.3061
   0.0267933     -33.3063
   0.0334916     -33.3065
   0.0401899     -33.3067
   0.0468882     -33.3069
   0.0535865     -33.3072
   0.0602848     -33.3075
   0.0602848     -33.3075
   0.0698222     -33.3075
   0.0793595     -33.3075
   0.0888969     -33.3076
   0.0984343     -33.3077
    0.107972     -33.3078
    0.117509     -33.3079
    0.127046     -33.3079
    0.136584     -33.3079
    0.146121     -33.3079
    0.146121     -33.3079
    0.157776     -33.3077
     0.16943     -33.3074
    0.181085     -33.3071
    0.192739     -33.3068
    0.204394     -33.3066
    0.216048     -33.3063
    0.227703     -33.3061
    0.239357      -33.306
    0.251012     -33.3059

           0     -33.2699
  0.00669832     -33.2693
   0.0133966     -33.2676
   0.0200949     -33.2649
   0.0267933     -33.2616
   0.0334916     -33.2601
   0.0401899     -33.2599
   0.0468882     -33.2597
   0.0535865     -33.2595
   0.0602848     -33.2593
   0.0602848     -33.2593
   0.0698222     -33.2593
   0.0793595     -33.2592
   0.0888969     -33.2592
   0.0984343     -33.2591
    0.107972      -33.259
    0.117509      -33.259
    0.127046      -33.259
    0.136584      -33.259
    0.146121      -33.259
    0.146121      -33.259
    0.157776     -33.2592
     0.16943     -33.2594
    0.181085     -33.2596
    0.192739     -33.2598
    0.204394     -33.2616
    0.216048     -33.2649
    0.227703     -33.2676
    0.239357     -33.2693
    0.251012     -33.2699

           0     -33.2697
  0.00669832     -33.2692
   0.0133966     -33.2674
   0.0200949     -33.2647
   0.0267933     -33.2615
   0.0334916     -33.2601
   0.0401899     -33.2599
   0.0468882     -33.2597
   0.0535865     -33.2595
   0.0602848     -33.2593
   0.0602848     -33.2593
   0.0698222     -33.2593
   0.0793595     -33.2592
   0.0888969     -33.2592
   0.0984343     -33.2591
    0.107972      -33.259
    0.117509      -33.259
    0.127046      -33.259
    0.136584      -33.259
    0.146121      -33.259
    0.146121      -33.259
    0.157776     -33.2592
     0.16943     -33.2594
    0.181085     -33.2596
    0.192739     -33.2598
    0.204394     -33.2615
    0.216048     -33.2648
    0.227703     -33.2675
    0.239357     -33.2692
    0.251012     -33.2697

           0     -33.2605
  0.00669832     -33.2605
   0.0133966     -33.2604
   0.0200949     -33.2603
   0.0267933     -33.2602
   0.0334916     -33.2595
   0.0401899      -33.259
   0.0468882      -33.259
   0.0535865     -33.2591
   0.0602848     -33.2593
   0.0602848     -33.2593
   0.0698222     -33.2593
   0.0793595     -33.2592
   0.0888969     -33.2592
   0.0984343     -33.2591
    0.107972      -33.259
    0.117509      -33.259
    0.127046      -33.259
    0.136584      -33.259
    0.146121      -33.259
    0.146121      -33.259
    0.157776     -33.2588
     0.16943     -33.2587
    0.181085     -33.2587
    0.192739     -33.2593
    0.204394       -33.26
    0.216048     -33.2602
    0.227703     -33.2604
    0.239357     -33.2605
    0.251012     -33.2605

           0     -33.2605
  0.00669832     -33.2605
   0.0133966     -33.2604
   0.0200949     -33.2603
   0.0267933     -33.2602
   0.0334916     -33.2595
   0.0401899      -33.259
   0.0468882      -33.259
   0.0535865     -33.2591
   0.0602848     -33.2593
   0.0602848     -33.2593
   0.0698222     -33.2593
   0.0793595     -33.2592
   0.0888969     -33.2592
   0.0984343     -33.2591
    0.107972      -33.259
    0.117509      -33.259
    0.127046      -33.259
    0.136584      -33.259
    0.146121      -33.259
    0.146121      -33.259
    0.157776     -33.2588
     0.16943     -33.2587
    0.181085     -33.2587
    0.192739     -33.2593
    0.204394       -33.26
    0.216048     -33.2602
    0.227703     -33.2604
    0.239357     -33.2605
    0.251012     -33.2605

           0     -33.2574
  0.00669832     -33.2574
   0.0133966     -33.2573
   0.0200949     -33.2572
   0.0267933     -33.2566
   0.0334916      -33.254
   0.0401899      -33.249
   0.0468882     -33.2429
   0.0535865     -33.2362
   0.0602848     -33.2293
   0.0602848     -33.2293
   0.0698222     -33.2293
   0.0793595     -33.2293
   0.0888969     -33.2293
   0.0984343     -33.2293
    0.107972     -33.2293
    0.117509     -33.2294
    0.127046     -33.2294
    0.136584     -33.2294
    0.146121     -33.2294
    0.146121     -33.2294
    0.157776     -33.2363
     0.16943     -33.2429
    0.181085      -33.249
    0.192739      -33.254
    0.204394     -33.2565
    0.216048     -33.2571
    0.227703     -33.2573
    0.239357     -33.2573
    0.251012     -33.2574

           0     -33.2574
  0.00669832     -33.2574
   0.0133966     -33.2573
   0.0200949     -33.2572
   0.0267933     -33.2566
   0.0334916     -33.2539
   0.0401899     -33.2488
   0.0468882     -33.2427
   0.0535865     -33.2361
   0.0602848     -33.2292
   0.0602848     -33.2292
   0.0698222     -33.2292
   0.0793595     -33.2293
   0.0888969     -33.2293
   0.0984343     -33.2293
    0.107972     -33.2293
    0.117509     -33.2293
    0.127046     -33.2293
    0.136584     -33.2293
    0.146121     -33.2293
    0.146121     -33.2293
    0.157776     -33.2361
     0.16943     -33.2428
    0.181085     -33.2489
    0.192739     -33.2539
    0.204394     -33.2564
    0.216048     -33.2571
    0.227703     -33.2573
    0.239357     -33.2573
    0.251012     -33.2574

           0     -33.2131
  0.00669832     -33.2131
   0.0133966      -33.213
   0.0200949     -33.2129
   0.0267933     -33.2128
   0.0334916     -33.2126
   0.0401899     -33.2124
   0.0468882     -33.2155
   0.0535865     -33.2223
   0.0602848     -33.2292
   0.0602848     -33.2292
   0.0698222     -33.2292
   0.0793595     -33.2292
   0.0888969     -33.2292
   0.0984343     -33.2292
    0.107972     -33.2292
    0.117509     -33.2292
    0.127046     -33.2292
    0.136584     -33.2292
    0.146121     -33.2292
    0.146121     -33.2292
    0.157776     -33.2224
     0.16943     -33.2156
    0.181085     -33.2123
    0.192739     -33.2125
    0.204394     -33.2127
    0.216048     -33.2129
    0.227703      -33.213
    0.239357     -33.2131
    0.251012     -33.2131

           0      -33.213
  0.00669832      -33.213
   0.0133966     -33.2129
   0.0200949     -33.2128
   0.0267933     -33.2127
   0.0334916     -33.2125
   0.0401899     -33.2123
   0.0468882     -33.2154
   0.0535865     -33.2222
   0.0602848     -33.2291
   0.0602848     -33.2291
   0.0698222     -33.2291
   0.0793595     -33.2291
   0.0888969     -33.2291
   0.0984343     -33.2291
    0.107972     -33.2291
    0.117509     -33.2292
    0.127046     -33.2292
    0.136584     -33.2292
    0.146121     -33.2292
    0.146121     -33.2292
    0.157776     -33.2222
     0.16943     -33.2154
    0.181085     -33.2122
    0.192739     -33.2124
    0.204394     -33.2126
    0.216048     -33.2128
    0.227703     -33.2129
    0.239357      -33.213
    0.251012      -33.213

           0     -33.2103
  0.00669832     -33.2103
   0.0133966     -33.2103
   0.0200949     -33.2105
   0.0267933     -33.2106
   0.0334916     -33.2108
   0.0401899      -33.211
   0.0468882     -33.2122
   0.0535865     -33.2119
   0.0602848     -33.2117
   0.0602848     -33.2117
   0.0698222     -33.2117
   0.0793595     -33.2117
   0.0888969     -33.2117
   0.0984343     -33.2116
    0.107972     -33.2116
    0.117509     -33.2116
    0.127046     -33.2116
    0.136584     -33.2115
    0.146121     -33.2115
    0.146121     -33.2115
    0.157776     -33.2118
     0.16943      -33.212
    0.181085     -33.2109
    0.192739     -33.2107
    0.204394     -33.2106
    0.216048     -33.2104
    0.227703     -33.2103
    0.239357     -33.2103
    0.251012     -33.2103

           0     -33.2102
  0.00669832     -33.2102
   0.0133966     -33.2102
   0.0200949     -33.2103
   0.0267933     -33.2105
   0.0334916     -33.2107
   0.0401899     -33.2109
   0.0468882      -33.212
   0.0535865     -33.2118
   0.0602848     -33.2117
   0.0602848     -33.2117
   0.0698222     -33.2117
   0.0793595     -33.2117
   0.0888969     -33.2117
   0.0984343     -33.2116
    0.107972     -33.2116
    0.117509     -33.2116
    0.127046     -33.2115
    0.136584     -33.2115
    0.146121     -33.2115
    0.146121     -33.2115
    0.157776     -33.2116
     0.16943     -33.2119
    0.181085     -33.2107
    0.192739     -33.2106
    0.204394     -33.2104
    0.216048     -33.2103
    0.227703     -33.2102
    0.239357     -33.2102
    0.251012     -33.2102

           0     -33.2004
  0.00669832     -33.1998
   0.0133966     -33.1979
   0.0200949     -33.1948
   0.0267933     -33.1983
   0.0334916     -33.2033
   0.0401899     -33.2091
   0.0468882     -33.2112
   0.0535865     -33.2114
   0.0602848     -33.2116
   0.0602848     -33.2116
   0.0698222     -33.2116
   0.0793595     -33.2116
   0.0888969     -33.2115
   0.0984343     -33.2115
    0.107972     -33.2115
    0.117509     -33.2114
    0.127046     -33.2114
    0.136584     -33.2114
    0.146121     -33.2114
    0.146121     -33.2114
    0.157776     -33.2113
     0.16943     -33.2111
    0.181085     -33.2092
    0.192739     -33.2034
    0.204394     -33.1983
    0.216048     -33.1948
    0.227703     -33.1979
    0.239357     -33.1998
    0.251012     -33.2004

           0     -33.2001
  0.00669832     -33.1995
   0.0133966     -33.1976
   0.0200949     -33.1945
   0.0267933     -33.1982
   0.0334916     -33.2032
   0.0401899      -33.209
   0.0468882     -33.2111
   0.0535865     -33.2113
   0.0602848     -33.2116
   0.0602848     -33.2116
   0.0698222     -33.2116
   0.0793595     -33.2116
   0.0888969     -33.2115
   0.0984343     -33.2115
    0.107972     -33.2115
    0.117509     -33.2114
    0.127046     -33.2114
    0.136584     -33.2114
    0.146121     -33.2114
    0.146121     -33.2114
    0.157776     -33.2111
     0.16943     -33.2109
    0.181085      -33.209
    0.192739     -33.2032
    0.204394     -33.1982
    0.216048     -33.1945
    0.227703     -33.1976
    0.239357     -33.1995
    0.251012     -33.2001

           0     -33.1888
  0.00669832     -33.1894
   0.0133966     -33.1913
   0.0200949     -33.1943
   0.0267933     -33.1907
   0.0334916     -33.1855
   0.0401899     -33.1796
   0.0468882     -33.1729
   0.0535865     -33.1659
   0.0602848     -33.1586
   0.0602848     -33.1586
   0.0698222     -33.1586
   0.0793595     -33.1586
   0.0888969     -33.1586
   0.0984343     -33.1586
    0.107972     -33.1586
    0.117509     -33.1586
    0.127046     -33.1586
    0.136584     -33.1586
    0.146121     -33.1586
    0.146121     -33.1586
    0.157776     -33.1659
     0.16943      -33.173
    0.181085     -33.1796
    0.192739     -33.1855
    0.204394     -33.1907
    0.216048     -33.1943
    0.227703     -33.1913
    0.239357     -33.1894
    0.251012     -33.1888

           0     -33.1887
  0.00669832     -33.1893
   0.0133966     -33.1911
   0.0200949     -33.1941
   0.0267933     -33.1904
   0.0334916     -33.1852
   0.0401899     -33.1793
   0.0468882     -33.1727
   0.0535865     -33.1656
   0.0602848     -33.1586
   0.0602848     -33.1586
   0.0698222     -33.1586
   0.0793595     -33.1586
   0.0888969     -33.1586
   0.0984343     -33.1586
    0.107972     -33.1586
    0.117509     -33.1586
    0.127046     -33.1586
    0.136584     -33.1586
    0.146121     -33.1586
    0.146121     -33.1586
    0.157776     -33.1656
     0.16943     -33.1727
    0.181085     -33.1793
    0.192739     -33.1853
    0.204394     -33.1904
    0.216048     -33.1941
    0.227703     -33.1911
    0.239357     -33.1893
    0.251012     -33.1887

           0     -33.1162
  0.00669832     -33.1168
   0.0133966     -33.1187
   0.0200949     -33.1219
   0.0267933     -33.1261
   0.0334916     -33.1314
   0.0401899     -33.1374
   0.0468882     -33.1441
   0.0535865     -33.1513
   0.0602848     -33.1583
   0.0602848     -33.1583
   0.0698222     -33.1583
   0.0793595     -33.1583
   0.0888969     -33.1583
   0.0984343     -33.1583
    0.107972     -33.1583
    0.117509     -33.1583
    0.127046     -33.1583
    0.136584     -33.1583
    0.146121     -33.1583
    0.146121     -33.1583
    0.157776     -33.1513
     0.16943     -33.1441
    0.181085     -33.1374
    0.192739     -33.1314
    0.204394     -33.1261
    0.216048     -33.1219
    0.227703     -33.1187
    0.239357     -33.1168
    0.251012     -33.1162

           0     -33.1159
  0.00669832     -33.1165
   0.0133966     -33.1184
   0.0200949     -33.1216
   0.0267933     -33.1259
   0.0334916     -33.1311
   0.0401899     -33.1372
   0.0468882     -33.1439
   0.0535865      -33.151
   0.0602848     -33.1583
   0.0602848     -33.1583
   0.0698222     -33.1583
   0.0793595     -33.1583
   0.0888969     -33.1583
   0.0984343     -33.1583
    0.107972     -33.1583
    0.117509     -33.1583
    0.127046     -33.1583
    0.136584     -33.1583
    0.146121     -33.1583
    0.146121     -33.1583
    0.157776      -33.151
     0.16943     -33.1439
    0.181085     -33.1372
    0.192739     -33.1311
    0.204394     -33.1258
    0.216048     -33.1216
    0.227703     -33.1184
    0.239357     -33.1165
    0.251012     -33.1159

           0     -33.0075
  0.00669832     -33.0069
   0.0133966     -33.0049
   0.0200949     -33.0018
   0.0267933     -32.9981
   0.0334916      -32.998
   0.0401899     -32.9977
   0.0468882     -32.9975
   0.0535865     -32.9972
   0.0602848      -32.997
   0.0602848      -32.997
   0.0698222     -32.9969
   0.0793595     -32.9967
   0.0888969     -32.9965
   0.0984343     -32.9964
    0.107972     -32.9966
    0.117509      -32.997
    0.127046     -32.9973
    0.136584     -32.9976
    0.146121     -32.9977
    0.146121     -32.9977
    0.157776     -32.9978
     0.16943     -32.9978
    0.181085     -32.9977
    0.192739     -32.9975
    0.204394     -32.9976
    0.216048     -33.0018
    0.227703     -33.0049
    0.239357     -33.0069
    0.251012     -33.0075

           0     -33.0074
  0.00669832     -33.0068
   0.0133966     -33.0049
   0.0200949     -33.0017
   0.0267933     -32.9976
   0.0334916     -32.9961
   0.0401899     -32.9962
   0.0468882     -32.9965
   0.0535865     -32.9967
   0.0602848      -32.997
   0.0602848      -32.997
   0.0698222     -32.9969
   0.0793595     -32.9967
   0.0888969     -32.9964
   0.0984343     -32.9964
    0.107972     -32.9966
    0.117509      -32.997
    0.127046     -32.9973
    0.136584     -32.9976
    0.146121     -32.9977
    0.146121     -32.9977
    0.157776     -32.9974
     0.16943     -32.9969
    0.181085     -32.9963
    0.192739     -32.9957
    0.204394     -32.9975
    0.216048     -33.0017
