           0     -33.9293
   0.0074034     -33.9291
   0.0148068     -33.9287
   0.0222102     -33.9281
   0.0296136     -33.9272
    0.037017     -33.9261
   0.0444204     -33.9249
   0.0518238     -33.9236
   0.0592272     -33.9222
   0.0666306     -33.9213
   0.0666306     -33.9213
   0.0771719     -33.9214
   0.0877132     -33.9214
   0.0982545     -33.9215
    0.108796     -33.9217
    0.119337     -33.9218
    0.129878      -33.922
     0.14042     -33.9221
    0.150961     -33.9222
    0.161502     -33.9222
    0.161502     -33.9222
    0.174384      -33.923
    0.187265     -33.9242
    0.200146     -33.9254
    0.213028     -33.9265
    0.225909     -33.9275
     0.23879     -33.9282
    0.251672     -33.9288
    0.264553     -33.9291
    0.277434     -33.9293

           0     -33.9283
   0.0074034     -33.9281
   0.0148068     -33.9277
   0.0222102     -33.9271
   0.0296136     -33.9262
    0.037017     -33.9252
   0.0444204     -33.9239
   0.0518238     -33.9226
   0.0592272     -33.9212
   0.0666306     -33.9203
   0.0666306     -33.9203
   0.0771719     -33.9203
   0.0877132     -33.9204
   0.0982545     -33.9205
    0.108796     -33.9207
    0.119337     -33.9208
    0.129878      -33.921
     0.14042     -33.9211
    0.150961     -33.9212
    0.161502     -33.9212
    0.161502     -33.9212
    0.174384      -33.922
    0.187265     -33.9232
    0.200146     -33.9245
    0.213028     -33.9255
    0.225909     -33.9265
     0.23879     -33.9272
    0.251672     -33.9278
    0.264553     -33.9281
    0.277434     -33.9283

           0     -33.9099
   0.0074034     -33.9101
   0.0148068     -33.9106
   0.0222102     -33.9115
   0.0296136     -33.9126
    0.037017     -33.9139
   0.0444204     -33.9154
   0.0518238     -33.9169
   0.0592272     -33.9184
   0.0666306     -33.9193
   0.0666306     -33.9193
   0.0771719     -33.9193
   0.0877132     -33.9193
   0.0982545     -33.9194
    0.108796     -33.9196
    0.119337     -33.9197
    0.129878     -33.9198
     0.14042     -33.9199
    0.150961       -33.92
    0.161502       -33.92
    0.161502       -33.92
    0.174384     -33.9192
    0.187265     -33.9177
    0.200146     -33.9161
    0.213028     -33.9145
    0.225909      -33.913
     0.23879     -33.9117
    0.251672     -33.9108
    0.264553     -33.9101
    0.277434     -33.9099

           0      -33.909
   0.0074034     -33.9092
   0.0148068     -33.9097
   0.0222102     -33.9106
   0.0296136     -33.9117
    0.037017      -33.913
   0.0444204     -33.9144
   0.0518238     -33.9159
   0.0592272     -33.9174
   0.0666306     -33.9184
   0.0666306     -33.9184
   0.0771719     -33.9184
   0.0877132     -33.9184
   0.0982545     -33.9185
    0.108796     -33.9187
    0.119337     -33.9188
    0.129878     -33.9189
     0.14042      -33.919
    0.150961     -33.9191
    0.161502     -33.9191
    0.161502     -33.9191
    0.174384     -33.9182
    0.187265     -33.9167
    0.200146     -33.9151
    0.213028     -33.9135
    0.225909     -33.9121
     0.23879     -33.9108
    0.251672     -33.9098
    0.264553     -33.9092
    0.277434      -33.909

           0     -33.8224
   0.0074034     -33.8223
   0.0148068      -33.822
   0.0222102     -33.8216
   0.0296136     -33.8211
    0.037017     -33.8204
   0.0444204     -33.8195
   0.0518238     -33.8186
   0.0592272     -33.8178
   0.0666306     -33.8173
   0.0666306     -33.8173
   0.0771719     -33.8174
   0.0877132     -33.8176
   0.0982545     -33.8179
    0.108796     -33.8183
    0.119337     -33.8187
    0.129878     -33.8191
     0.14042     -33.8195
    0.150961     -33.8197
    0.161502     -33.8198
    0.161502     -33.8198
    0.174384     -33.8201
    0.187265     -33.8207
    0.200146     -33.8212
    0.213028     -33.8216
    0.225909     -33.8219
     0.23879     -33.8221
    0.251672     -33.8223
    0.264553     -33.8223
    0.277434     -33.8224

           0       -33.82
   0.0074034       -33.82
   0.0148068     -33.8197
   0.0222102     -33.8193
   0.0296136     -33.8187
    0.037017      -33.818
   0.0444204     -33.8172
   0.0518238     -33.8163
   0.0592272     -33.8154
   0.0666306     -33.8153
   0.0666306     -33.8153
   0.0771719     -33.8154
   0.0877132     -33.8156
   0.0982545      -33.816
    0.108796     -33.8164
    0.119337     -33.8168
    0.129878     -33.8173
     0.14042     -33.8176
    0.150961     -33.8178
    0.161502     -33.8179
    0.161502     -33.8179
    0.174384     -33.8178
    0.187265     -33.8184
    0.200146     -33.8189
    0.213028     -33.8193
    0.225909     -33.8196
     0.23879     -33.8198
    0.251672     -33.8199
    0.264553       -33.82
    0.277434       -33.82

           0     -33.8085
   0.0074034     -33.8087
   0.0148068     -33.8091
   0.0222102     -33.8098
   0.0296136     -33.8106
    0.037017     -33.8116
   0.0444204     -33.8127
   0.0518238     -33.8138
   0.0592272     -33.8148
   0.0666306     -33.8149
   0.0666306     -33.8149
   0.0771719      -33.815
   0.0877132     -33.8152
   0.0982545     -33.8156
    0.108796      -33.816
    0.119337     -33.8164
    0.129878     -33.8168
     0.14042     -33.8171
    0.150961     -33.8174
    0.161502     -33.8174
    0.161502     -33.8174
    0.174384     -33.8174
    0.187265     -33.8162
    0.200146     -33.8149
    0.213028     -33.8134
    0.225909     -33.8119
     0.23879     -33.8106
    0.251672     -33.8095
    0.264553     -33.8088
    0.277434     -33.8085

           0     -33.8062
   0.0074034     -33.8063
   0.0148068     -33.8068
   0.0222102     -33.8074
   0.0296136     -33.8083
    0.037017     -33.8093
   0.0444204     -33.8104
   0.0518238     -33.8114
   0.0592272     -33.8125
   0.0666306      -33.813
   0.0666306      -33.813
   0.0771719     -33.8131
   0.0877132     -33.8133
   0.0982545     -33.8136
    0.108796     -33.8141
    0.119337     -33.8145
    0.129878     -33.8149
     0.14042     -33.8153
    0.150961     -33.8155
    0.161502     -33.8156
    0.161502     -33.8156
    0.174384      -33.815
    0.187265     -33.8139
    0.200146     -33.8125
    0.213028      -33.811
    0.225909     -33.8096
     0.23879     -33.8082
    0.251672     -33.8071
    0.264553     -33.8064
    0.277434     -33.8062

           0      -33.707
   0.0074034     -33.7055
   0.0148068     -33.7009
   0.0222102     -33.6935
   0.0296136     -33.6835
    0.037017     -33.6713
   0.0444204     -33.6574
   0.0518238     -33.6426
   0.0592272     -33.6287
   0.0666306     -33.6217
   0.0666306     -33.6217
   0.0771719     -33.6217
   0.0877132     -33.6217
   0.0982545     -33.6217
    0.108796     -33.6217
    0.119337     -33.6218
    0.129878     -33.6218
     0.14042     -33.6218
    0.150961     -33.6218
    0.161502     -33.6218
    0.161502     -33.6218
    0.174384     -33.6289
    0.187265     -33.6427
    0.200146     -33.6575
    0.213028     -33.6714
    0.225909     -33.6836
     0.23879     -33.6936
    0.251672     -33.7009
    0.264553     -33.7055
    0.277434      -33.707

           0      -33.704
   0.0074034     -33.7025
   0.0148068     -33.6979
   0.0222102     -33.6905
   0.0296136     -33.6805
    0.037017     -33.6683
   0.0444204     -33.6544
   0.0518238     -33.6396
   0.0592272     -33.6257
   0.0666306     -33.6187
   0.0666306     -33.6187
   0.0771719     -33.6187
   0.0877132     -33.6187
   0.0982545     -33.6187
    0.108796     -33.6187
    0.119337     -33.6188
    0.129878     -33.6188
     0.14042     -33.6188
    0.150961     -33.6188
    0.161502     -33.6188
    0.161502     -33.6188
    0.174384     -33.6259
    0.187265     -33.6397
    0.200146     -33.6545
    0.213028     -33.6684
    0.225909     -33.6806
     0.23879     -33.6906
    0.251672      -33.698
    0.264553     -33.7025
    0.277434      -33.704

           0     -33.6821
   0.0074034     -33.6805
   0.0148068      -33.676
   0.0222102     -33.6686
   0.0296136     -33.6587
    0.037017     -33.6466
   0.0444204     -33.6329
   0.0518238     -33.6183
   0.0592272     -33.6045
   0.0666306     -33.5971
   0.0666306     -33.5971
   0.0771719     -33.5971
   0.0877132     -33.5971
   0.0982545     -33.5971
    0.108796     -33.5971
    0.119337     -33.5971
    0.129878     -33.5971
     0.14042     -33.5971
    0.150961     -33.5972
    0.161502     -33.5972
    0.161502     -33.5972
    0.174384     -33.6046
    0.187265     -33.6185
    0.200146     -33.6331
    0.213028     -33.6468
    0.225909     -33.6588
     0.23879     -33.6687
    0.251672      -33.676
    0.264553     -33.6805
    0.277434     -33.6821

           0      -33.679
   0.0074034     -33.6775
   0.0148068     -33.6729
   0.0222102     -33.6656
   0.0296136     -33.6556
    0.037017     -33.6435
   0.0444204     -33.6298
   0.0518238     -33.6152
   0.0592272     -33.6013
   0.0666306     -33.5939
   0.0666306     -33.5939
   0.0771719     -33.5939
   0.0877132     -33.5939
   0.0982545     -33.5939
    0.108796     -33.5939
    0.119337     -33.5939
    0.129878      -33.594
     0.14042      -33.594
    0.150961      -33.594
    0.161502      -33.594
    0.161502      -33.594
    0.174384     -33.6015
    0.187265     -33.6153
    0.200146       -33.63
    0.213028     -33.6437
    0.225909     -33.6558
     0.23879     -33.6656
    0.251672      -33.673
    0.264553     -33.6775
    0.277434      -33.679

           0     -33.5743
   0.0074034     -33.5743
   0.0148068     -33.5741
   0.0222102      -33.574
   0.0296136     -33.5738
    0.037017     -33.5736
   0.0444204     -33.5737
   0.0518238     -33.5744
   0.0592272     -33.5766
   0.0666306      -33.583
   0.0666306      -33.583
   0.0771719      -33.583
   0.0877132      -33.583
   0.0982545      -33.583
    0.108796      -33.583
    0.119337      -33.583
    0.129878      -33.583
     0.14042      -33.583
    0.150961      -33.583
    0.161502      -33.583
    0.161502      -33.583
    0.174384     -33.5766
    0.187265     -33.5746
    0.200146     -33.5738
    0.213028     -33.5737
    0.225909     -33.5738
     0.23879      -33.574
    0.251672     -33.5742
    0.264553     -33.5743
    0.277434     -33.5743

           0     -33.5712
   0.0074034     -33.5711
   0.0148068      -33.571
   0.0222102     -33.5708
   0.0296136     -33.5706
    0.037017     -33.5705
   0.0444204     -33.5706
   0.0518238     -33.5713
   0.0592272     -33.5757
   0.0666306       -33.58
   0.0666306       -33.58
   0.0771719       -33.58
   0.0877132       -33.58
   0.0982545       -33.58
    0.108796       -33.58
    0.119337       -33.58
    0.129878       -33.58
     0.14042       -33.58
    0.150961       -33.58
    0.161502       -33.58
    0.161502       -33.58
    0.174384     -33.5759
    0.187265     -33.5714
    0.200146     -33.5707
    0.213028     -33.5706
    0.225909     -33.5707
     0.23879     -33.5709
    0.251672      -33.571
    0.264553     -33.5712
    0.277434     -33.5712

           0     -33.5691
   0.0074034     -33.5675
   0.0148068     -33.5627
   0.0222102     -33.5617
   0.0296136      -33.562
    0.037017     -33.5622
   0.0444204     -33.5623
   0.0518238     -33.5622
   0.0592272     -33.5734
   0.0666306     -33.5788
   0.0666306     -33.5788
   0.0771719     -33.5788
   0.0877132     -33.5788
   0.0982545     -33.5789
    0.108796     -33.5789
    0.119337      -33.579
    0.129878      -33.579
     0.14042      -33.579
    0.150961      -33.579
    0.161502      -33.579
    0.161502      -33.579
    0.174384     -33.5735
    0.187265     -33.5625
    0.200146     -33.5625
    0.213028     -33.5623
    0.225909     -33.5621
     0.23879     -33.5618
    0.251672     -33.5628
    0.264553     -33.5675
    0.277434     -33.5691

           0     -33.5685
   0.0074034     -33.5669
   0.0148068     -33.5621
   0.0222102     -33.5586
   0.0296136     -33.5588
    0.037017     -33.5591
   0.0444204     -33.5592
   0.0518238     -33.5617
   0.0592272     -33.5727
   0.0666306     -33.5757
   0.0666306     -33.5757
   0.0771719     -33.5757
   0.0877132     -33.5757
   0.0982545     -33.5757
    0.108796     -33.5758
    0.119337     -33.5758
    0.129878     -33.5758
     0.14042     -33.5759
    0.150961     -33.5759
    0.161502     -33.5759
    0.161502     -33.5759
    0.174384     -33.5728
    0.187265     -33.5616
    0.200146     -33.5594
    0.213028     -33.5592
    0.225909     -33.5589
     0.23879     -33.5586
    0.251672     -33.5621
    0.264553     -33.5669
    0.277434     -33.5685

           0     -33.5613
   0.0074034     -33.5613
   0.0148068     -33.5615
   0.0222102     -33.5548
   0.0296136     -33.5441
    0.037017     -33.5325
   0.0444204     -33.5467
   0.0518238     -33.5591
   0.0592272     -33.5611
   0.0666306     -33.5587
   0.0666306     -33.5587
   0.0771719     -33.5587
   0.0877132     -33.5587
   0.0982545     -33.5588
    0.108796     -33.5588
    0.119337     -33.5588
    0.129878     -33.5588
     0.14042     -33.5589
    0.150961     -33.5589
    0.161502     -33.5589
    0.161502     -33.5589
    0.174384     -33.5613
    0.187265     -33.5594
    0.200146     -33.5467
    0.213028     -33.5324
    0.225909     -33.5443
     0.23879     -33.5549
    0.251672     -33.5615
    0.264553     -33.5613
    0.277434     -33.5613

           0     -33.5582
   0.0074034     -33.5582
   0.0148068     -33.5584
   0.0222102     -33.5541
   0.0296136     -33.5434
    0.037017     -33.5311
   0.0444204     -33.5437
   0.0518238     -33.5587
   0.0592272      -33.558
   0.0666306     -33.5557
   0.0666306     -33.5557
   0.0771719     -33.5557
   0.0877132     -33.5557
   0.0982545     -33.5558
    0.108796     -33.5558
    0.119337     -33.5559
    0.129878     -33.5559
     0.14042      -33.556
    0.150961      -33.556
    0.161502      -33.556
    0.161502      -33.556
    0.174384     -33.5582
    0.187265     -33.5586
    0.200146     -33.5437
    0.213028     -33.5313
    0.225909     -33.5436
     0.23879     -33.5542
    0.251672     -33.5584
    0.264553     -33.5582
    0.277434     -33.5582

           0     -33.4956
   0.0074034     -33.4972
   0.0148068     -33.5019
   0.0222102     -33.5096
   0.0296136     -33.5199
    0.037017     -33.5302
   0.0444204      -33.521
   0.0518238     -33.5353
   0.0592272     -33.5483
   0.0666306     -33.5556
   0.0666306     -33.5556
   0.0771719     -33.5556
   0.0877132     -33.5556
   0.0982545     -33.5556
    0.108796     -33.5557
    0.119337     -33.5557
    0.129878     -33.5557
     0.14042     -33.5557
    0.150961     -33.5558
    0.161502     -33.5558
    0.161502     -33.5558
    0.174384     -33.5485
    0.187265     -33.5355
    0.200146     -33.5211
    0.213028     -33.5305
    0.225909     -33.5199
     0.23879     -33.5096
    0.251672     -33.5019
    0.264553     -33.4972
    0.277434     -33.4956

           0     -33.4926
   0.0074034     -33.4942
   0.0148068     -33.4989
   0.0222102     -33.5066
   0.0296136     -33.5169
    0.037017     -33.5293
   0.0444204      -33.518
   0.0518238     -33.5323
   0.0592272     -33.5452
   0.0666306     -33.5527
   0.0666306     -33.5527
   0.0771719     -33.5527
   0.0877132     -33.5527
   0.0982545     -33.5528
    0.108796     -33.5528
    0.119337     -33.5529
    0.129878     -33.5529
     0.14042      -33.553
    0.150961      -33.553
    0.161502      -33.553
    0.161502      -33.553
    0.174384     -33.5455
    0.187265     -33.5324
    0.200146     -33.5181
    0.213028     -33.5294
    0.225909     -33.5169
     0.23879     -33.5066
