0.000000 0.563600
0.011720 0.395300
0.023440 0.214700
0.035161 0.066400
0.046881 -0.017900
0.058601 -0.037800
0.070321 -0.018500
0.082041 -0.011500
0.093762 -0.060500
0.105482 -0.158000
0.117202 -0.264800
0.128922 -0.349530
0.140642 -0.376790
0.152363 -0.313630
0.164083 -0.193330
0.175803 -0.064030
0.187523 0.013520
0.199244 0.016120
0.210963 -0.002430
0.222684 -0.000730
0.234404 0.043020
0.246125 0.138700
0.257844 0.264760
0.269565 0.401670
0.281285 0.525970
0.293006 0.629670
0.304725 0.707550
0.316446 0.765000
0.328165 0.809400
0.339886 0.832500
0.351606 0.805500
0.363327 0.769500
0.375046 0.765700
0.386767 0.751100
0.398486 0.672070
0.410207 0.554660
0.421927 0.421880
0.433648 0.300690
0.445367 0.197580
0.457088 0.122860
0.468808 0.061190
0.480529 -0.004060
0.492248 -0.105370
0.503969 -0.187400
0.515688 -0.256920
0.527409 -0.353640
0.539129 -0.417500
0.550850 -0.443770
0.562569 -0.418310
0.574290 -0.382540
0.586009 -0.314500
0.597730 -0.238800
0.609450 -0.169600
0.621171 -0.134300
0.632890 -0.114700
0.644611 -0.038700
0.656331 0.088200
0.668052 0.242000
0.679771 0.383900
0.691492 0.492100
0.703211 0.548900
0.714932 0.557700
0.726653 0.524700
0.738373 0.471600
0.750094 0.417400
0.761813 0.384300
0.773534 0.376000
0.785254 0.369600
0.796975 0.319300
0.808694 0.246200
0.820415 0.156300
0.832134 0.044690
0.843855 -0.052620
0.855575 -0.104810
0.867296 -0.104660
0.879015 -0.083200
0.890736 -0.084290
0.902455 -0.130920
0.914176 -0.179300
0.925896 -0.205170
0.937617 -0.196630
0.949336 -0.150770
0.961057 -0.098470
0.972777 -0.052150
0.984498 -0.028290
0.996217 -0.021880
1.007938 -0.034300
1.019657 -0.055300
1.031378 -0.067700
1.043098 -0.050000
1.054819 -0.048700
1.066538 -0.083700
1.078259 -0.108300
1.089978 -0.111700
1.101699 -0.133900
1.113419 -0.166540
1.125140 -0.197360
1.136859 -0.212160
1.148580 -0.211350
1.160300 -0.195500
1.172021 -0.181010
1.183740 -0.183530
1.195461 -0.224580
1.207180 -0.254800
1.218901 -0.270820
1.230621 -0.297150
1.242342 -0.293350
1.254061 -0.270800
1.265782 -0.230070
1.277501 -0.190580
1.289222 -0.135300
1.300942 -0.085500
1.312663 -0.029400
1.324382 0.017800
1.336103 0.081300
1.347823 0.209400
1.359544 0.369900
1.371263 0.514100
1.382984 0.605800
1.394703 0.631800
1.406424 0.600900
1.418145 0.532700
1.429865 0.452000
1.441586 0.375400
1.453305 0.313600
1.465026 0.261700
1.476746 0.210200
1.488467 0.142300
1.500186 0.044800
1.511907 -0.063700
1.523626 -0.153100
1.535347 -0.221900
1.547067 -0.249060
1.558788 -0.210140
1.570507 -0.139670
1.582228 -0.076720
1.593947 -0.060830
1.605668 -0.106110
1.617388 -0.158560
1.629109 -0.192980
1.640828 -0.193470
1.652549 -0.159020
1.664269 -0.113540
1.675990 -0.072120
1.687709 -0.049590
1.699430 -0.043520
1.711149 -0.050000
1.722870 -0.055900
1.734590 -0.042600
1.746311 -0.020500
1.758030 -0.034400
1.769751 -0.064400
1.781469 -0.059300
1.793184 -0.045500
1.804918 -0.064500
1.816634 -0.096950
1.828349 -0.129100
1.840065 -0.147540
1.851799 -0.153690
1.863514 -0.150350
1.875230 -0.154870
1.886946 -0.186110
1.898679 -0.264750
1.910395 -0.332650
1.922111 -0.380990
1.933827 -0.439680
1.945560 -0.453630
1.957276 -0.434750
1.968992 -0.384680
1.980707 -0.346580
1.992441 -0.290900
2.004157 -0.236600
2.015872 -0.180800
2.027588 -0.129900
2.039322 -0.051900
2.051037 0.099000
2.062753 0.281400
2.074469 0.445500
2.086202 0.549800
2.097918 0.585100
2.109634 0.559700
2.121350 0.500300
2.133083 0.431900
2.144799 0.377500
2.156515 0.343900
2.168230 0.326800
2.179964 0.306800
2.191680 0.263400
2.203395 0.175400
2.215111 0.078700
2.226845 -0.000300
2.238560 -0.066850
2.250276 -0.086700
2.261992 -0.046940
2.273725 0.018580
2.285441 0.056940
2.297157 0.033170
2.308873 -0.049450
2.320606 -0.134380
2.332322 -0.204700
2.344038 -0.231990
2.355753 -0.206260
2.367487 -0.159090
2.379203 -0.110680
2.390918 -0.082250
2.402634 -0.072190
2.414368 -0.078200
2.426083 -0.083000
2.437799 -0.063700
2.449515 -0.019800
2.461248 -0.014800
2.472964 -0.050200
2.484680 -0.056700
2.496396 -0.031400
2.508129 -0.033100
2.519845 -0.060120
2.531561 -0.094000
2.543276 -0.113820
2.555010 -0.119310
2.566726 -0.111530
2.578441 -0.113090
2.590157 -0.138500
2.601891 -0.213550
2.613606 -0.281230
2.625322 -0.323490
2.637038 -0.358740
2.648771 -0.332000
2.660487 -0.248330
2.672203 -0.112270
2.683919 0.018400
2.695652 0.144100
2.707368 0.221000
2.719084 0.256000
2.730799 0.254400
2.742533 0.252700
2.754249 0.326600
2.765964 0.466500
2.777680 0.608000
2.789414 0.687500
2.801129 0.671600

