0.000000 -0.031800
0.011905 -0.012500
0.023809 0.012000
0.035714 0.044300
0.047619 0.078700
0.059524 0.112800
0.071429 0.134600
0.083333 0.144200
0.095238 0.159600
0.107143 0.179850
0.119048 0.192090
0.130952 0.194790
0.142857 0.180370
0.154762 0.155840
0.166667 0.113220
0.178571 0.086320
0.190477 0.081970
0.202381 0.061410
0.214287 0.043060
0.226191 0.023020
0.238095 -0.000960
0.250001 -0.033690
0.261905 -0.067810
0.273809 -0.095410
0.285715 -0.110790
0.297619 -0.115100
0.309523 -0.113520
0.321429 -0.099920
0.333333 -0.065630
0.345239 -0.024310
0.357143 0.017100
0.369047 0.065550
0.380953 0.121400
0.392857 0.174550
0.404761 0.223400
0.416667 0.263400
0.428571 0.294000
0.440475 0.314300
0.452381 0.337400
0.464285 0.365600
0.476191 0.391800
0.488095 0.400300
0.500000 0.383000
0.511905 0.336400
0.523810 0.268900
0.535714 0.192200
0.547620 0.121300
0.559524 0.063300
0.571428 0.015800
0.583334 -0.032500
0.595238 -0.079800
0.607142 -0.128800
0.619048 -0.176260
0.630952 -0.221880
0.642858 -0.255020
0.654762 -0.276690
0.666666 -0.296290
0.678572 -0.308200
0.690476 -0.293360
0.702380 -0.271580
0.714286 -0.249580
0.726190 -0.215440
0.738094 -0.175440
0.750000 -0.134570
0.761904 -0.095350
0.773810 -0.066930
0.785714 -0.040920
0.797618 -0.012950
0.809524 0.016500
0.821429 0.027440
0.833333 0.053750
0.845239 0.103650
0.857143 0.135130
0.869047 0.157540
0.880953 0.165880
0.892857 0.166440
0.904763 0.159900
0.916667 0.159700
0.928571 0.163900
0.940477 0.163000
0.952381 0.157400
0.964285 0.152000
0.976191 0.143300
0.988095 0.132400
0.999999 0.114400
1.011905 0.089500
1.023809 0.056300
1.035715 0.020000
1.047619 -0.016500
1.059523 -0.046700
1.071429 -0.069300
1.083333 -0.089000
1.095237 -0.108300
1.107143 -0.122300
1.119047 -0.132060
1.130952 -0.134730
1.142857 -0.131830
1.154762 -0.121290
1.166667 -0.121130
1.178572 -0.120830
1.190476 -0.122010
1.202382 -0.122990
1.214286 -0.114360
1.226190 -0.096080
1.238096 -0.069250
1.250000 -0.052360
1.261904 -0.028030
1.273810 -0.004630
1.285714 0.014010
1.297620 0.029820
1.309524 0.045260
1.321428 0.058550
1.333334 0.068780
1.345238 0.081350
1.357142 0.088360
1.369048 0.087140
1.380952 0.075090
1.392856 0.056500
1.404762 0.036000
1.416666 0.022300
1.428572 0.018600
1.440476 0.014000
1.452380 0.006600
1.464286 0.000400
1.476191 -0.005000
1.488095 -0.007400
1.500001 -0.007900
1.511905 -0.006700
1.523809 -0.005200
1.535715 -0.003600
1.547619 -0.001700
1.559525 -0.000300
1.571429 0.001400
1.583333 0.002000
1.595239 -0.000600
1.607143 -0.004500
1.619047 -0.007660
1.630953 -0.009610
1.642857 -0.009980
1.654761 -0.010480
1.666667 -0.013290
1.678571 -0.018680
1.690477 -0.021800
1.702381 -0.020960
1.714285 -0.016840
1.726191 -0.013020
1.738095 -0.005910
1.749999 0.002730
1.761905 0.010210
1.773809 0.015640
1.785714 0.020640
1.797619 0.018560
1.809518 0.017560
1.821433 0.015740
1.833330 0.008320
1.845245 0.007360
1.857142 0.006090
1.869039 0.004040
1.880954 -0.001400
1.892851 -0.006400
1.904765 -0.012500
1.916662 -0.016000
1.928577 -0.018000
1.940474 -0.018800
1.952389 -0.021600
1.964286 -0.023400
1.976183 -0.025500
1.988098 -0.025100
1.999995 -0.023600
2.011910 -0.019300
2.023807 -0.014600
2.035721 -0.008500
2.047618 -0.003300
2.059515 0.002200
2.071430 0.005900
2.083327 0.010000
2.095242 0.011900
2.107139 0.014000
2.119054 0.014840
2.130951 0.017020
2.142866 0.017280
2.154763 0.017790
2.166659 0.017000
2.178574 0.020360
2.190471 0.018660
2.202386 0.018170
2.214283 0.019770
2.226198 0.016080
2.238095 0.015180
2.249992 0.013970
2.261907 0.010700
2.273804 0.007380
2.285719 0.008530
2.297615 0.002340
2.309530 0.000260
2.321427 0.001380
2.333342 0.000950
2.345239 0.002920
2.357136 0.003090
2.369051 0.002140
2.380948 -0.000610
2.392863 -0.002500
2.404760 -0.004900
2.416675 -0.006800
2.428571 -0.010200
2.440468 -0.013400
2.452383 -0.017900
2.464280 -0.022100
2.476195 -0.026800
2.488092 -0.029500
2.500007 -0.031300
2.511904 -0.028900
2.523801 -0.024100
2.535716 -0.014700
2.547612 -0.005200
2.559527 0.005900
2.571424 0.011900
2.583339 0.018100
2.595236 0.029500
2.607151 0.046000
2.619048 0.058920
2.630945 0.069310
2.642860 0.068890
2.654757 0.065580
2.666672 0.053940
2.678568 0.056630
2.690483 0.046370
2.702380 0.029380
2.714277 0.025980
2.726192 0.008250
2.738089 -0.006230
2.750004 -0.023250
2.761901 -0.029300
2.773816 -0.047890
2.785713 -0.055550
2.797628 -0.063880
2.809524 -0.058840
2.821421 -0.049030
2.833336 -0.043900
2.845233 -0.038560
2.857148 -0.048540
2.869045 -0.060510
2.880960 -0.076080
2.892857 -0.088600
2.904754 -0.097900
2.916669 -0.100500
2.928566 -0.099700
2.940480 -0.094200
2.952377 -0.085300
2.964292 -0.073200
2.976189 -0.060400
2.988104 -0.046300

