0.000000 -0.128400
0.011759 -0.123700
0.023518 -0.116500
0.035277 -0.109300
0.047036 -0.102500
0.058796 -0.096100
0.070555 -0.088200
0.082314 -0.079700
0.094073 -0.063500
0.105832 -0.041800
0.117591 -0.019670
0.129350 -0.005570
0.141109 -0.001720
0.152868 -0.010750
0.164628 -0.040450
0.176387 -0.080030
0.188146 -0.109880
0.199905 -0.121840
0.211665 -0.116950
0.223423 -0.105350
0.235182 -0.085930
0.246942 -0.064270
0.258701 -0.041790
0.270459 -0.022380
0.282219 0.002320
0.293978 0.027720
0.305736 0.069910
0.317496 0.110770
0.329255 0.156390
0.341015 0.218750
0.352774 0.272060
0.364532 0.323830
0.376292 0.367880
0.388051 0.408970
0.399809 0.449700
0.411570 0.496600
0.423328 0.550800
0.435087 0.596500
0.446847 0.627800
0.458605 0.650400
0.470364 0.666400
0.482124 0.679800
0.493882 0.688600
0.505643 0.693900
0.517401 0.690500
0.529160 0.679800
0.540920 0.659400
0.552678 0.631900
0.564437 0.597400
0.576197 0.556200
0.587956 0.521500
0.599714 0.498680
0.611474 0.476780
0.623233 0.448520
0.634993 0.407450
0.646751 0.353130
0.658510 0.289340
0.670270 0.230590
0.682029 0.173650
0.693787 0.125550
0.705547 0.089330
0.717306 0.046750
0.729064 0.013250
0.740825 -0.029470
0.752583 -0.072850
0.764343 -0.113990
0.776102 -0.143530
0.787860 -0.169580
0.799620 -0.173470
0.811379 -0.160990
0.823137 -0.153120
0.834898 -0.140750
0.846656 -0.143860
0.858415 -0.148330
0.870175 -0.151270
0.881933 -0.150900
0.893694 -0.148600
0.905452 -0.142200
0.917210 -0.136800
0.928971 -0.131800
0.940729 -0.127000
0.952488 -0.121500
0.964248 -0.114600
0.976006 -0.105100
0.987765 -0.095000
0.999525 -0.082500
1.011284 -0.068400
1.023044 -0.051700
1.034802 -0.035100
1.046561 -0.019100
1.058321 -0.007400
1.070079 0.001400
1.081838 0.015100
1.093598 0.031800
1.105357 0.045810
1.117115 0.052400
1.128875 0.050210
1.140634 0.039610
1.152394 0.020010
1.164153 -0.004370
1.175911 -0.026420
1.187671 -0.044220
1.199430 -0.059390
1.211188 -0.071540
1.222948 -0.081130
1.234707 -0.088410
1.246465 -0.099140
1.258226 -0.106790
1.269984 -0.113550
1.281744 -0.109240
1.293503 -0.100570
1.305261 -0.085930
1.317022 -0.063600
1.328780 -0.046320
1.340538 -0.039010
1.352299 -0.034770
1.364057 -0.032850
1.375816 -0.034600
1.387576 -0.037400
1.399334 -0.039300
1.411093 -0.039000
1.422853 -0.040500
1.434612 -0.044400
1.446372 -0.049000
1.458130 -0.052900
1.469889 -0.055500
1.481649 -0.057700
1.493407 -0.059500
1.505166 -0.061400
1.516926 -0.062800
1.528685 -0.063400
1.540443 -0.063100
1.552203 -0.062200
1.563962 -0.062400
1.575722 -0.057800
1.587481 -0.049100
1.599239 -0.039300
1.610999 -0.033030
1.622758 -0.030250
1.634516 -0.032850
1.646276 -0.042060
1.658035 -0.059320
1.669793 -0.071290
1.681554 -0.078940
1.693312 -0.085530
1.705072 -0.085860
1.716831 -0.085870
1.728589 -0.081750
1.740350 -0.078970
1.752108 -0.076780
1.763867 -0.073730
1.775627 -0.062220
1.787380 -0.051300
1.799149 -0.036930
1.810900 -0.019550
1.822670 -0.007190
1.834421 -0.000090
1.846172 0.001790
1.857941 0.000600
1.869693 -0.006800
1.881462 -0.016500
1.893213 -0.027000
1.904982 -0.032900
1.916734 -0.047400
1.928503 -0.072200
1.940254 -0.098200
1.952006 -0.117700
1.963775 -0.127500

