0.000000 -20.205900
0.008333 -20.032000
0.016667 -19.537000
0.025000 -18.797700
0.033333 -17.910200
0.041667 -16.958800
0.050000 -15.974300
0.058333 -14.923200
0.066667 -13.723900
0.075000 -12.368100
0.083333 -10.903200
0.091667 -9.385120
0.100000 -7.934880
0.108333 -6.658140
0.116667 -5.631260
0.125000 -4.883870
0.133333 -4.386780
0.141667 -4.076230
0.150000 -3.993400
0.158334 -4.140290
0.166666 -4.515790
0.175000 -5.158540
0.183333 -6.041760
0.191667 -7.094150
0.200000 -8.203130
0.208334 -9.262570
0.216666 -10.179400
0.225000 -10.906000
0.233333 -11.443900
0.241667 -11.818900
0.250000 -11.964400
0.258334 -11.818900
0.266666 -11.443900
0.275000 -10.906000
0.283333 -10.179400
0.291667 -9.262570
0.300000 -8.203130
0.308334 -7.094150
0.316666 -6.041760
0.325000 -5.158540
0.333333 -4.515790
0.341667 -4.140290
0.350000 -3.993400
0.358334 -4.076230
0.366666 -4.386780
0.375000 -4.883870
0.383333 -5.631260
0.391667 -6.658140
0.399999 -7.934880
0.408333 -9.385120
0.416666 -10.903200
0.425000 -12.368100
0.433333 -13.723900
0.441667 -14.923200
0.449999 -15.974300
0.458333 -16.958800
0.466666 -17.910200
0.475000 -18.797700
0.483333 -19.537000
0.491667 -20.032000
0.499999 -20.205900
0.508333 -20.032000
0.516667 -19.537000
0.525000 -18.797700
0.533334 -17.910200
0.541667 -16.958800
0.550001 -15.974300
0.558333 -14.923200
0.566667 -13.723900
0.575000 -12.368100
0.583334 -10.903200
0.591667 -9.385120
0.600001 -7.934880
0.608333 -6.658140
0.616667 -5.631260
0.625000 -4.883870
0.633334 -4.386780
0.641666 -4.076230
0.650000 -3.993400
0.658333 -4.140290
0.666667 -4.515790
0.675000 -5.158540
0.683334 -6.041760
0.691666 -7.094150
0.700000 -8.203130
0.708333 -9.262570
0.716667 -10.179400
0.725000 -10.906000
0.733334 -11.443900
0.741666 -11.818900
0.750000 -11.964400
0.758333 -11.818900
0.766667 -11.443900
0.775000 -10.906000
0.783334 -10.179400
0.791666 -9.262570
0.800000 -8.203130
0.808333 -7.094150
0.816667 -6.041760
0.825000 -5.158540
0.833334 -4.515790
0.841666 -4.140290
0.850000 -3.993400
0.858333 -4.076230
0.866667 -4.386780
0.875000 -4.883880
0.883333 -5.631260
0.891666 -6.658140
0.900000 -7.934880
0.908333 -9.385120
0.916667 -10.903200
0.924999 -12.368100
0.933333 -13.723900
0.941666 -14.923200
0.950000 -15.974300
0.958333 -16.958800
0.966667 -17.910200
0.974999 -18.797700
0.983333 -19.537000
0.991666 -20.032000
1.000000 -20.205900
1.008334 -20.032000
1.016667 -19.537000
1.025001 -18.797700
1.033333 -17.910200
1.041667 -16.958800
1.050000 -15.974300
1.058334 -14.923200
1.066667 -13.723900
1.075001 -12.368100
1.083333 -10.903200
1.091667 -9.385120
1.100000 -7.934880
1.108334 -6.658140
1.116667 -5.631260
1.125000 -4.883870
1.133333 -4.386780
1.141667 -4.076230
1.150000 -3.993400
1.158334 -4.140290
1.166666 -4.515790
1.175000 -5.158540
1.183333 -6.041760
1.191667 -7.094150
1.200000 -8.203130
1.208334 -9.262570
1.216666 -10.179400
1.225000 -10.906000
1.233333 -11.443900
1.241667 -11.818900
1.250000 -11.964400
1.258334 -11.818900
1.266665 -11.443900
1.274995 -10.906000
1.283338 -10.179400
1.291668 -9.262570
1.299998 -8.203130
1.308329 -7.094150
1.316671 -6.041760
1.325002 -5.158540
1.333332 -4.515790
1.341662 -4.140290
1.350005 -3.993400
1.358335 -4.076230
1.366665 -4.386780
1.374995 -4.883870
1.383338 -5.631260
1.391668 -6.658140
1.399998 -7.934880
1.408328 -9.385120
1.416671 -10.903200
1.425001 -12.368100
1.433332 -13.723900
1.441662 -14.923200
1.450005 -15.974300
1.458335 -16.958800
1.466665 -17.910200
1.474995 -18.797700
1.483338 -19.537000
1.491668 -20.032000
1.499998 -20.205900
1.508328 -20.032000
1.516671 -19.537000
1.525001 -18.797700
1.533331 -17.910200
1.541662 -16.958800
1.550004 -15.974300
1.558335 -14.923200
1.566665 -13.723900
1.574995 -12.368100
1.583338 -10.903200
1.591668 -9.385120
1.599998 -7.934880
1.608328 -6.658140
1.616671 -5.631260
1.625001 -4.883870
1.633331 -4.386780
1.641661 -4.076230
1.650004 -3.993400
1.658334 -4.140290
1.666665 -4.515790
1.674995 -5.158540
1.683338 -6.041760
1.691668 -7.094150
1.699998 -8.203130
1.708328 -9.262570
1.716671 -10.179400
1.725001 -10.906000
1.733331 -11.443900
1.741661 -11.818900
1.750004 -11.964400
1.758334 -11.818900
1.766664 -11.443900
1.774995 -10.906000
1.783337 -10.179400
1.791668 -9.262570
1.799998 -8.203130
1.808328 -7.094150
1.816671 -6.041760
1.825001 -5.158540
1.833331 -4.515790
1.841661 -4.140290
1.850004 -3.993400
1.858334 -4.076230
1.866664 -4.386780
1.874994 -4.883880
1.883337 -5.631260
1.891667 -6.658140
1.899998 -7.934880
1.908328 -9.385120
1.916671 -10.903200
1.925001 -12.368100
1.933331 -13.723900
1.941661 -14.923200
1.950004 -15.974300
1.958334 -16.958800
1.966664 -17.910200
1.974994 -18.797700
1.983337 -19.537000
1.991667 -20.032000

