0.000000 1.945600
0.011905 1.768300
0.023809 1.540000
0.035714 1.255200
0.047619 0.926900
0.059524 0.560900
0.071429 0.193500
0.083333 -0.142100
0.095238 -0.438400
0.107143 -0.652930
0.119048 -0.773110
0.130952 -0.822500
0.142857 -0.815420
0.154762 -0.784720
0.166667 -0.785820
0.178571 -0.787830
0.190477 -0.768840
0.202381 -0.699070
0.214286 -0.652130
0.226190 -0.574970
0.238095 -0.435590
0.249999 -0.281580
0.261905 -0.104250
0.273810 0.058890
0.285714 0.120770
0.297619 0.193750
0.309523 0.250530
0.321428 0.238780
0.333334 0.234130
0.345239 0.229510
0.357143 0.172640
0.369047 0.029730
0.380952 -0.134520
0.392856 -0.277520
0.404763 -0.318500
0.416667 -0.225100
0.428572 -0.050500
0.440476 0.114600
0.452381 0.251400
0.464285 0.306700
0.476191 0.296300
0.488096 0.262900
0.500000 0.243200
0.511905 0.238700
0.523809 0.248100
0.535714 0.245000
0.547620 0.195100
0.559524 0.060000
0.571429 -0.129200
0.583333 -0.380800
0.595238 -0.671100
0.607142 -0.893850
0.619047 -0.989070
0.630953 -0.970340
0.642857 -0.868270
0.654762 -0.745470
0.666666 -0.623080
0.678571 -0.485890
0.690475 -0.331790
0.702382 -0.179380
0.714286 -0.086150
0.726191 0.029200
0.738095 0.161910
0.749999 0.260980
0.761904 0.376700
0.773810 0.470320
0.785715 0.464080
0.797619 0.411060
0.809524 0.366160
0.821428 0.277420
0.833333 0.217670
0.845239 0.258800
0.857143 0.340610
0.869048 0.463440
0.880952 0.659420
0.892857 0.930820
0.904761 1.262010
0.916667 1.587360
0.928572 1.859000
0.940476 2.074400
0.952381 2.209700
0.964285 2.236700
0.976190 2.181900
0.988096 2.080800

