0.000000 -15.735800
0.011905 -15.633000
0.023809 -15.332800
0.035714 -14.835800
0.047619 -14.138500
0.059524 -13.250200
0.071429 -12.243500
0.083333 -11.184900
0.095238 -10.174300
0.107143 -9.326350
0.119048 -8.701330
0.130952 -8.281820
0.142857 -8.034020
0.154762 -7.878860
0.166667 -7.781170
0.178571 -7.782000
0.190477 -7.913450
0.202381 -8.154870
0.214286 -8.434780
0.226190 -8.718790
0.238095 -8.903590
0.249999 -8.954690
0.261905 -8.903590
0.273810 -8.718790
0.285714 -8.434780
0.297619 -8.154870
0.309523 -7.913450
0.321428 -7.782000
0.333334 -7.781170
0.345239 -7.878860
0.357143 -8.034020
0.369047 -8.281820
0.380952 -8.701330
0.392856 -9.326350
0.404763 -10.174300
0.416667 -11.184900
0.428572 -12.243500
0.440476 -13.250200
0.452381 -14.138500
0.464285 -14.835800
0.476191 -15.332800
0.488096 -15.633000
0.500000 -15.735800
0.511905 -15.633000
0.523809 -15.332800
0.535714 -14.835800
0.547620 -14.138500
0.559524 -13.250200
0.571429 -12.243500
0.583333 -11.184900
0.595238 -10.174300
0.607142 -9.326350
0.619049 -8.701330
0.630953 -8.281820
0.642857 -8.034020
0.654762 -7.878860
0.666666 -7.781170
0.678571 -7.782000
0.690475 -7.913450
0.702382 -8.154870
0.714286 -8.434780
0.726191 -8.718790
0.738095 -8.903590
0.749999 -8.954690
0.761904 -8.903590
0.773810 -8.718790
0.785715 -8.434780
0.797619 -8.154870
0.809524 -7.913450
0.821428 -7.782000
0.833333 -7.781170
0.845239 -7.878860
0.857143 -8.034020
0.869048 -8.281820
0.880952 -8.701330
0.892857 -9.326360
0.904761 -10.174300
0.916667 -11.184900
0.928572 -12.243500
0.940476 -13.250200
0.952381 -14.138500
0.964285 -14.835800
0.976190 -15.332800
0.988096 -15.633000
1.000000 -15.735800
1.011905 -15.633000
1.023809 -15.332800
1.035714 -14.835800
1.047618 -14.138500
1.059525 -13.250200
1.071429 -12.243500
1.083334 -11.184900
1.095238 -10.174300
1.107142 -9.326350
1.119047 -8.701330
1.130953 -8.281820
1.142858 -8.034020
1.154762 -7.878860
1.166667 -7.781170
1.178571 -7.782000
1.190476 -7.913450
1.202382 -8.154870
1.214286 -8.434780
1.226191 -8.718790
1.238095 -8.903590
1.250000 -8.954690
1.261904 -8.903590
1.273810 -8.718790
1.285715 -8.434780
1.297619 -8.154870
1.309524 -7.913450
1.321428 -7.782000
1.333333 -7.781170
1.345237 -7.878860
1.357143 -8.034020
1.369048 -8.281820
1.380952 -8.701330
1.392857 -9.326350
1.404761 -10.174300
1.416666 -11.184900
1.428572 -12.243500
1.440477 -13.250200
1.452381 -14.138500
1.464286 -14.835800
1.476190 -15.332800
1.488094 -15.633000
1.500001 -15.735800
1.511905 -15.633000
1.523810 -15.332800
1.535714 -14.835800
1.547619 -14.138500
1.559523 -13.250200
1.571429 -12.243500
1.583334 -11.184900
1.595238 -10.174300
1.607143 -9.326350
1.619047 -8.701330
1.630952 -8.281820
1.642858 -8.034020
1.654762 -7.878860
1.666667 -7.781170
1.678571 -7.781990
1.690476 -7.913450
1.702380 -8.154870
1.714287 -8.434780
1.726191 -8.718790
1.738095 -8.903590
1.750000 -8.954690
1.761904 -8.903590
1.773809 -8.718790
1.785706 -8.434780
1.797618 -8.154870
1.809529 -7.913450
1.821423 -7.781990
1.833335 -7.781170
1.845246 -7.878860
1.857140 -8.034020
1.869052 -8.281820
1.880946 -8.701330
1.892857 -9.326350
1.904769 -10.174300
1.916663 -11.184900
1.928574 -12.243500
1.940468 -13.250200
1.952380 -14.138500
1.964291 -14.835800
1.976185 -15.332800
1.988096 -15.633000

